STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,17.05,,,
2.0,Công nghệ thực phẩm 7540101,15.0,,,
3.0,Công nghệ sinh học 7420701,15.0,,,
4.0,Công nghệ thông tin 7480201,23.0,,,
5.0,Điện tử - viễn thông 7510302,17.15,,,
6.0,Kế toán 7340301,23.2,,,
7.0,Kiến trúc 7580101,20.0,,,
8.0,Luật kinh tế 7380107,23.0,,,
9.0,Luật quốc tế 7380108,20.5,,,
10.0,Ngành Luật 7380101,21.8,,,
11.0,Ngôn ngữ Trung Quốc 7220204,31.12,,,
12.0,Ngôn ngữ Anh 7220201,30.33,,,
13.0,Quản trị doanh nghiệp 7340101,23.25,,,
14.0,Quản trị dịch vụ du lịch và lữ hành 7810103,30.07,,,
15.0,Tài chính – Ngân hàng 7340201,22.6,,,
16.0,Thiết kế công nghiệp 7210402,19.3,,,
17.0,Thương mại điện tử 7340122,24.2,,,
