STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ sinh học 7420201,16.5,,16650000.0,
2.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,22.65,,16650000.0,
3.0,Công nghệ thông tin 7480201,24.55,,16650000.0,
4.0,Công nghệ thực phẩm 7540101,16.35,,16650000.0,
5.0,Điện tử - viễn thông 7510302,22.5,,16650000.0,
6.0,Kế toán 7340301,23.8,,16132000.0,
7.0,Kiến trúc 7580101,24.0,,16056000.0,Thang 40
8.0,Luật kinh tế 7380107,23.55,,16132000.0,
9.0,Luật quốc tế 7380108,23.15,,16132000.0,
10.0,Luật quốc tế (THXT C00) 7380108_C00,26.0,,16132000.0,
11.0,Luật kinh tế (THXT C00) 7380107_C00,26.75,,16132000.0,
12.0,Luật (THXT C00) 7380101_C00,26.25,,16132000.0,
13.0,Ngành Luật 7380101,23.0,,16132000.0,
14.0,Ngôn ngữ Trung Quốc 7220204,31.77,,17100000.0,
15.0,Ngôn ngữ Anh 7220201,31.0,,17100000.0,
16.0,Quản trị khách sạn 7810201,27.05,,17100000.0,
17.0,Quản trị dịch vụ du lịch và lữ hành 7810103,30.35,,17100000.0,
18.0,Quản trị doanh nghiệp 7340101,23.9,,16132000.0,
19.0,Tài chính – Ngân hàng 7340201,23.6,,16132000.0,
20.0,Thiết kế công nghiệp 7210402,17.5,,16056000.0,
21.0,Thương mại điện tử 7340122,25.25,,16132000.0,
