STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Giáo dục Tiểu học 7140202,20.0,,,
2.0,Giáo dục Mầm non 7140201,19.0,,,NK1 đã tính nhân 2 và được quy về thang điểm 30
3.0,Ngôn ngữ Anh 7220201,22.0,,,Anh văn đã tính nhân 2 và được quy về thang điểm 30
4.0,Quản trị doanh nghiệp 7340101,20.5,,,
5.0,Sư phạm Hóa học 7140212,21.0,,,
6.0,Sư phạm Lịch sử 7140218,19.0,,,
7.0,Sư phạm Ngữ văn 7140217,21.0,,,
8.0,Sư phạm Tiếng Anh 7140231,22.5,,,Anh văn đã tính nhân 2 và được quy về thang điểm 30
9.0,Sư phạm Vật lý 7140211,19.0,,,
10.0,Sư phạm Toán học 7140209,21.5,,,
