STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Giáo dục Tiểu học 7140202,19.0,,,
2.0,Giáo dục Mầm non 7140201,18.5,,,"Điểm năng khiếu, tiếng anh đã quy về thang 30"
3.0,Kế toán 7340301,15.0,,,
4.0,Khoa học môi trường 7440301,15.0,,,
5.0,Ngôn ngữ Anh 7220201,18.5,,,"Điểm năng khiếu, tiếng anh đã quy về thang 30"
6.0,Quản trị doanh nghiệp 7340101,18.0,,,
7.0,Quản lý đất đai 7850103,15.0,,,
8.0,Sư phạm Toán học 7140209,18.5,,,
9.0,Sư phạm Hóa học 7140212,18.5,,,
10.0,Sư phạm Lịch sử 7140218,18.5,,,
11.0,Sư phạm Vật lý 7140211,18.5,,,
12.0,Sư phạm Ngữ văn 7140217,18.5,,,
13.0,Sư phạm Tiếng Anh 7140231,19.0,,,"Điểm năng khiếu, tiếng anh đã quy về thang 30"
