STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Hàn Quốc học HQT08-01,28.0,,19000000.0,Ngoại ngữ: 8.75
2.0,Hàn Quốc học HQT08-01,29.0,,19000000.0,Ngoại ngữ: 8.75
3.0,Hoa Kỳ học HQT08-02,27.55,,19000000.0,Ngoại ngữ: 9.4
4.0,Hoa Kỳ học HQT08-02,26.55,,19000000.0,Ngoại ngữ: 9.4
5.0,Kinh doanh quốc tế HQT06,26.6,,41500000.0,Toán: 9.0
6.0,Kinh tế quốc tế HQT03,25.15,,41500000.0,Ngoại ngữ: 9.2
7.0,Kinh tế quốc tế HQT03,26.15,,41500000.0,Toán: 9.2
8.0,Kinh doanh quốc tế HQT06,25.6,,41500000.0,Ngoại ngữ: 9.0
9.0,Luật thương mại quốc tế HQT07,25.75,,19000000.0,Ngoại ngữ: 8.5
10.0,Luật quốc tế HQT04,27.5,,41500000.0,Ngữ văn: 8.75
11.0,Luật thương mại quốc tế HQT07,27.75,,19000000.0,Ngữ văn: 8.5
12.0,Luật thương mại quốc tế HQT07,26.75,,19000000.0,Ngoại ngữ: 8.5
13.0,Luật quốc tế HQT04,25.5,,41500000.0,Ngoại ngữ: 8.75
14.0,Luật quốc tế HQT04,26.5,,41500000.0,Ngoại ngữ: 8.75
15.0,Ngôn ngữ Anh HQT02,35.07,,41500000.0,Ngoại ngữ: 8.6
16.0,Nhật Bản học HQT08-03,28.0,,19000000.0,Ngoại ngữ: 9.0
17.0,Nhật Bản học HQT08-03,27.0,,19000000.0,Ngoại ngữ: 9.0
18.0,Quan hệ quốc tế HQT01,26.85,,41500000.0,Ngoại ngữ: 9.4
19.0,Quan hệ quốc tế HQT01,27.85,,41500000.0,Ngữ văn: 9.4
20.0,Quan hệ quốc tế HQT01,25.85,,41500000.0,Ngoại ngữ: 9.4
21.0,Trung Quốc học HQT08-04,27.25,,19000000.0,Ngoại ngữ: 9.6
22.0,Trung Quốc học HQT08-04,28.25,,19000000.0,Ngoại ngữ: 9.6
23.0,Trung Quốc học HQT08-04,29.25,,19000000.0,Ngữ văn: 9.6
24.0,Truyền thông quốc tế HQT05,26.35,,41500000.0,Ngoại ngữ: 8.6
25.0,Truyền thông quốc tế HQT05,27.35,,41500000.0,Ngoại ngữ: 8.6
26.0,Truyền thông quốc tế HQT05,28.35,,41500000.0,Ngữ văn: 8.6
