STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo vệ thực vật 7620112,15.0,,,Xét học bạ lấy 14 điểm
2.0,Cao đẳng nuôi trồng thủy sản 51620301,12.0,,,Xét học bạ lấy 10 điểm
3.0,Cao đẳng dịch vụ thú y 51640201,12.0,,,Xét học bạ lấy 10 điểm
4.0,Cao đẳng Việt Nam học 51220113,12.0,,,Xét học bạ lấy 10 điểm
5.0,Chăn nuôi 7620105,15.0,,,Xét học bạ lấy 14 điểm
6.0,Công nghệ thông tin 7480201,15.0,,,Xét học bạ lấy 14 điểm
7.0,Công nghệ thông tin 51480201,12.0,,,Xét học bạ lấy 10 điểm
8.0,ĐH Nuôi trồng thủy sản 7620301,15.0,,,Xét học bạ lấy 14 điểm
9.0,Giáo dục Tiểu học 51140202,22.0,,,Xét học bạ lấy 19 điểm
10.0,Giáo dục Mầm non 51140201,20.5,,,Xét học bạ lấy 15 điểm
11.0,Giáo dục Thể chất 51140206,12.0,,,Xét học bạ lấy 15 điểm
12.0,Kế toán 7340301,15.0,,,Xét học bạ lấy 14 điểm
13.0,Kế toán 51340301,12.0,,,Xét học bạ lấy 10 điểm
14.0,Khoa học môi trường 7440301,15.0,,,Xét học bạ lấy 14 điểm
15.0,Ngôn ngữ Anh 7220201,15.0,,,Xét học bạ lấy 14 điểm
16.0,Quản trị doanh nghiệp 7340101,15.0,,,Xét học bạ lấy 14 điểm
17.0,Tài chính – Ngân hàng 7340201,15.0,,,Xét học bạ lấy 14 điểm
18.0,Tiếng Việt & Văn hóa Việt Nam 7220101,15.0,,,Xét học bạ lấy 14 điểm
