STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo vệ thực vật 7620112,15.0,"A00, B00, D07, D90",,
2.0,Chăn nuôi 7620105,15.0,"A00, B00, D07, D90",,
3.0,Công nghệ thông tin 7480201,15.0,"A00, A01, D07, D90",,
4.0,ĐH Nuôi trồng thủy sản 7620301,15.0,"A00, B00, D07, D90",,
5.0,Giáo dục Tiểu học 7140202,26.2,"C00, C03, D01, D78",,
6.0,Kế toán 7340301,15.0,"A00, A01, D01, D90",,
7.0,Khoa học môi trường 7440301,15.0,"A00, B00, D07, D90",,
8.0,Ngôn ngữ Anh 7220201,15.0,"D01, D09, D14, D78",,
9.0,Quản trị Kinh doanh 7340101,15.0,"A00, A01, D01, D90",,
10.0,Tài chính – Ngân hàng 7340201,15.0,"A00, A01, D01, D90",,
11.0,Tiếng Việt & Văn hóa Việt Nam 7220101,15.0,"C00, C03, D01, D78",,
