STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,An toàn thông tin 7480202,23.35,,,Tiêu chí phụ: TTNV <= 3
2.0,Công nghệ thông tin 7480201,24.1,,,Tiêu chí phụ: TTNV = 1
3.0,"Công nghệ kỹ thuật điện, điện tử 7510301",21.05,,,Tiêu chí phụ: TTNV = 1
4.0,Công nghệ đa phương tiện 7329001,22.55,,,Tiêu chí phụ: TTNV <= 2
5.0,Kế toán 7340301,21.35,,,Tiêu chí phụ: TTNV<= 2
6.0,Marketing (dạy bằng tiếng Anh) 7340115,22.35,,,Tiêu chí phụ: TTNV <= 5
7.0,Ngành Kỹ thuật điện tử truyền thông 7520207,21.95,,,Tiêu chí phụ: TTNV <= 4
8.0,Quản trị doanh nghiệp 7340101,21.65,,,Tiêu chí phụ: TTNV = 1
9.0,Thương mại điện tử 7340122,22.45,,,Tiêu chí phụ: TTNV<= 2
10.0,Truyền thông đa phương tiện 7320104,22.7,,,Tiêu chí phụ: TTNV = 1
