STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chương trình tiên tiến Hệ thống nhúng thông minh và IoT ET-E9,,,,
2.0,Chương trình tiên tiến Điện tử - Viễn thông ET-E4,21.7,,,
3.0,Chương trình tiên tiến Kỹ thuật Hóa dược CH-E11,,,,
4.0,Chương trình tiên tiến Cơ điện tử ME-E1,21.55,,,
5.0,Chương trình tiên tiến Kỹ thuật Thực phẩm BF-E12,,,,
6.0,Chương trình tiên tiến Kỹ thuật Y sinh ET-E5,21.7,,,
7.0,Chương trình tiên tiến Phân tích kinh doanh EM-E13,,,,
8.0,Chương trình tiên tiến Kỹ thuật Ô tô TE-E2,21.35,,,
9.0,Chương trình tiên tiến KHKT Vật liệu MS-E3,20.0,,,
10.0,Chương trình tiên tiến Điều khiển - Tự động hóa và Hệ thống điện EE-E8,23.0,,,
11.0,Cơ điện tử - ĐH Leibniz Hannover (Đức) ME-LUH,,,,
12.0,Cơ điện tử - ĐH Nagaoka (Nhật Bản) ME-NUT,20.35,,,
13.0,Cơ khí - Chế tạo máy - ĐH Griffith (Úc) ME-GU,18.0,,,
14.0,Công nghệ May TX2,20.5,,,
15.0,Công nghệ thông tin - ĐH La Trobe (Úc) IT-LTU,20.5,,,
16.0,Công nghệ thông tin Việt-Nhật IT-E6,23.1,,,
17.0,Công nghệ thông tin - ĐH Victoria (New Zealand) IT-VUW,19.6,,,
18.0,Công nghệ giáo dục ED2,,,,
19.0,Công nghệ thông tin ICT IT-E7,24.0,,,
20.0,Điện tử - Viễn thông - ĐH Leibniz Hannover (Đức) ET-LUH,18.0,,,
21.0,Hệ thống thông tin quản lý MI2,21.6,,,
22.0,Hệ thống thông tin - ĐH Grenoble (Pháp) IT-GINP,18.8,,,
23.0,Hóa học CH2,20.0,,,
24.0,Kế toán EM4,20.5,,,
25.0,Khoa học máy tính - ĐH Troy (Hoa Kỳ) TROY-IT,18.0,,,
26.0,Khoa học Máy tính IT1,25.0,,,
27.0,Kinh tế công nghiệp EM1 (trước 2023),20.0,,,
28.0,Kỹ thuật Cơ khí động lực TE2,22.2,,,
29.0,Kỹ thuật Cơ điện tử ME1,23.25,,,
30.0,Kỹ thuật in CH3,20.0,,,
31.0,Kỹ thuật Tàu thủy TE4,20.0,,,
32.0,Kỹ thuật Vật liệu MS1,20.0,,,
33.0,Kỹ thuật hạt nhân PH2,20.0,,,
34.0,Kỹ thuật Thực phẩm BF2,21.7,,,
35.0,Kỹ thuật Điều khiển - Tự động hóa EE2,23.9,,,
36.0,Kỹ thuật Dệt TX1,20.0,,,
37.0,Kỹ thuật Hàng không TE3,22.0,,,
38.0,Kỹ thuật Cơ khí ME2,21.3,,,
39.0,Kỹ thuật Máy tính IT2,23.5,,,
40.0,Kỹ thuật Môi trường EV1,20.0,,,
41.0,Kỹ thuật Điện EE1,21.0,,,
42.0,Kỹ thuật Sinh học BF1,21.1,,,
43.0,Kỹ thuật Ô tô TE1,22.6,,,
44.0,Kỹ thuật Nhiệt HE1,20.0,,,
45.0,Kỹ thuật Điện tử - Viễn thông ET1,22.0,,,
46.0,Kỹ thuật Hóa học CH1,20.0,,,
47.0,Quản lý công nghiệp - Logistics và Quản lý chuỗi cung ứng - ĐH Northampton (Anh) EM-NU,20.0,,,
48.0,Quản trị kinh doanh - ĐH Troy (Hoa Kỳ) TROY-BA,18.0,,,
49.0,Quản trị kinh doanh EM3,20.7,,,
50.0,Quản trị kinh doanh - ĐH Victoria (New Zealand) EM-VUW,18.0,,,
51.0,Quản lý công nghiệp EM2,20.0,,,
52.0,Tài chính - Ngân hàng EM5,20.0,,,
53.0,Tiếng Anh KHKT và Công nghệ FL1,21.0,,,
54.0,Tiếng Anh chuyên nghiệp quốc tế FL2,21.0,,,
55.0,Toán-Tin MI1,22.3,,,
56.0,Vật lý kỹ thuật PH1,20.0,,,
