STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Cơ điện tử (ĐH Nagaoka - Nhật Bản) QT11,7.58,,,
2.0,Công nghệ sinh học; Kỹ thuật sinh học; Kỹ thuật hóa học; Công nghệ thực phẩm; Kỹ thuật môi trường KT31,7.97,,,Môn chính Toán
3.0,Công nghệ Thông tin CN1,8.0,,,Môn chính Toán
4.0,Công nghệ thông tin(ĐH La Trobe - Úc); Kỹ thuật phần mềm(ĐH Victoria - New Zealand) QT14,7.25,,,
5.0,Điện tử -Viễn thông(ĐH Leibniz Hannover - Đức) QT12,7.0,,,
6.0,Hệ thống thông tin (ĐH Grenoble - Pháp) QT13,6.83,,,
7.0,Hóa học KT32,7.91,,,Môn chính Toán
8.0,Kế toán; Tài chính-Ngân hàng KQ3,7.58,,,
9.0,Khoa học máy tính(ĐH Troy - Hoa Kỳ) QT32,6.08,,,
10.0,Kinh tế công nghiệp; Quản lý công nghiệp KQ1,7.5,,,
11.0,Kỹ thuật hạt nhân KT52,7.91,,,
12.0,Kỹ thuật cơ điện tử KT11,8.41,,,Môn chính Toán
13.0,Kỹ thuật máy tính; Truyền thông và mạng máy tính; Khoa học máy tính; Kỹ thuật phần mềm; Hệ thống thông tin; Công nghệ thông tin KT22,8.7,,,Môn chính Toán
14.0,Kỹ thuật dệt; Công nghệ may; Công nghệ da giầy KT41,7.75,,,
15.0,Kỹ thuật nhiệt KT13,7.91,,,Môn chính Toán
16.0,Kỹ thuật in và truyền thông KT33,7.7,,,Môn chính Toán
17.0,Kỹ thuật cơ khí; Kỹ thuật hàng không; Kỹ thuật tàu thủy KT12,8.06,,,Môn chính Toán
18.0,Kỹ thuật điện-điện tử; Kỹ thuật Điều khiển và Tự động hóa; Kỹ thuật điện tử-truyền thông; Kỹ thuật y sinh KT21,8.5,,,Môn chính Toán
19.0,Kỹ thuật vật liệu; Kỹ thuật vật liệu kim loại KT14,7.79,,,Môn chính Toán
20.0,Máy tính và Robot CN2,8.25,,,Môn chính Toán
21.0,Quản trị kinh doanh(ĐH Victoria - New Zealand) QT21,6.41,,,
22.0,Quản trị kinh doanh KQ2,7.66,,,
23.0,Quản trị kinh doanh(ĐH Troy - Hoa Kỳ) QT31,5.5,,,
24.0,Quản trị kinh doanh(ĐH Pierre Mendes France - Pháp) QT33,5.5,,,
25.0,Sư phạm kỹ thuật công nghiệp KT42,7.5,,,
26.0,Tiếng Anh chuyên nghiệp quốc tế TA2,7.47,,,Môn chính Tiếng Anh
27.0,Tiếng Anh KHKT và công nghệ TA1,7.68,,,Môn chính Tiếng Anh
28.0,Toán-Tin KT23,8.08,,,Môn chính Toán
29.0,Vật lý kỹ thuật KT51,7.75,,,
30.0,Vật lý kỹ thuật CN3,7.83,,,Môn chính Toán
