STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,An toàn không gian số - Cyber Security (CT tiên tiến) IT-E15,27.9,"A00, A01",33000000.0,
2.0,Chương trình tiên tiến Kỹ thuật Hóa dược CH-E11,24.34,"A00, B00, D07",33000000.0,
3.0,Chương trình tiên tiến KHKT Vật liệu MS-E3,24.0,"A00, A01, D07",33000000.0,
4.0,Chương trình tiên tiến Điện tử - Viễn thông ET-E4,27.03,"A00, A01",33000000.0,
5.0,Chương trình tiên tiến Phân tích kinh doanh EM-E13,25.5,"A01, D01, D07",33000000.0,
6.0,Chương trình tiên tiến Hệ thống điện và năng lượng tái tạo EE-E18,25.8,"A00, A01",33000000.0,
7.0,Chương trình tiên tiến Cơ điện tử ME-E1,26.38,"A00, A01",33000000.0,
8.0,Chương trình tiên tiến Khoa học dữ liệu và Trí tuệ nhân tạo IT-E10,28.22,"A00, A01",67000000.0,
9.0,Chương trình tiên tiến Kỹ thuật Thực phẩm BF-E12,22.0,"A00, B00, D07",33000000.0,
10.0,Chương trình tiên tiến Hệ thống nhúng thông minh và IoT ET-E9,27.21,"A00, A01, D28",37000000.0,
11.0,Chương trình tiên tiến Kỹ thuật Ô tô TE-E2,25.9,"A00, A01",33000000.0,
12.0,Chương trình tiên tiến Kỹ thuật Y sinh ET-E5,25.08,"A00, A01",33000000.0,
13.0,Chương trình tiên tiến Điều khiển - Tự động hóa và Hệ thống điện EE-E8,27.54,"A00, A01",33000000.0,
14.0,Chương trình tiên tiến Logistics và Quản lý chuỗi cung ứng EM-E14,26.06,"A01, D01, D07",64000000.0,
15.0,Cơ khí - Chế tạo máy - ĐH Griffith (Úc) ME-GU,24.89,"A00, A01",58000000.0,
16.0,Cơ khí hàng không (Chương trình Việt - Pháp PFIEV) TE-EP,24.86,"A00, A01, D29",38000000.0,
17.0,Cơ điện tử - ĐH Nagaoka (Nhật Bản) ME-NUT,25.11,"A00, A01, D28",48000000.0,
18.0,Cơ điện tử - ĐH Leibniz Hannover (Đức) ME-LUH,25.24,"A00, A01, D26",52000000.0,
19.0,Công nghệ giáo dục ED2,25.3,"A00, A01, D01",24000000.0,
20.0,Công nghệ vật liệu Polime và Compozit MS3,25.0,"A00, A01, D07",24000000.0,
21.0,Công nghệ thông tin ICT IT-E7,28.01,"A00, A01",33000000.0,
22.0,Công nghệ thông tin Việt-Nhật IT-E6,27.35,"A00, A01, D28",37000000.0,
23.0,Công nghệ thông tin (Việt - Pháp) IT-EP,27.35,"A00, A01, D29",37000000.0,
24.0,Điện tử - Viễn thông - ĐH Leibniz Hannover (Đức) ET-LUH,25.65,"A00, A01, D26",52000000.0,
25.0,Hệ thống thông tin quản lý MI2,27.34,"A00, A01",24000000.0,
26.0,Hóa học CH2,23.82,"A00, B00, D07",24000000.0,
27.0,Kế toán EM4,25.8,"A00, A01, D01",24000000.0,
28.0,Khoa học máy tính - ĐH Troy (Hoa Kỳ) TROY-IT,21.0,"A00, A01, D01",87000000.0,
29.0,Khoa học Máy tính IT1,28.53,"A00, A01",24000000.0,
30.0,Kỹ thuật in CH3,,,24000000.0,
31.0,Kỹ thuật Ô tô TE1,26.99,"A00, A01",24000000.0,
32.0,Kỹ thuật Hàng không TE3,26.22,"A00, A01",24000000.0,
33.0,Kỹ thuật Cơ điện tử ME1,27.49,"A00, A01",24000000.0,
34.0,Kỹ thuật Máy tính IT2,28.48,"A00, A01",24000000.0,
35.0,Kỹ thuật Điện EE1,26.81,"A00, A01",24000000.0,
36.0,Kỹ thuật hạt nhân PH2,24.64,"A00, A01, A02",24000000.0,
37.0,Kỹ thuật Nhiệt HE1,25.2,"A00, A01",24000000.0,
38.0,Kỹ thuật Y sinh ET2,25.8,"A00, A01, B00",24000000.0,
39.0,Kỹ thuật Dệt TX1,22.5,"A00, A01, D07",24000000.0,
40.0,Kỹ thuật sinh học chương trình Tiên tiến BF-E19,22.0,"A00, B00, D07",33000000.0,
41.0,Kỹ thuật Cơ khí ME2,25.8,"A00, A01",24000000.0,
42.0,Kỹ thuật Điện tử - Viễn thông ET1,27.41,"A00, A01",24000000.0,
43.0,Kỹ thuật Môi trường EV1,22.1,"A00, A01",24000000.0,
44.0,Kỹ thuật Điều khiển - Tự động hóa EE2,28.16,"A00, A01",24000000.0,
45.0,Kỹ thuật Hóa học CH1,24.38,"A00, B00, D07",24000000.0,
46.0,Kỹ thuật Cơ khí động lực TE2,26.12,"A00, A01",24000000.0,
47.0,Kỹ thuật Thực phẩm BF2,24.54,"A00, B00, D07",24000000.0,
48.0,Kỹ thuật in MS5,24.0,"A00, A01, D07",24000000.0,Kỹ thuật in
49.0,Kỹ thuật Vi điện tử và công nghệ nano MS2,27.64,"A00, A01, D07",24000000.0,
50.0,Kỹ thuật Vật liệu MS1,24.9,"A00, A01, D07",24000000.0,
51.0,Kỹ thuật Sinh học BF1,24.0,"A00, B00, D07",24000000.0,
52.0,Quản lý năng lượng EM1,25.4,"A00, A01, D01",24000000.0,Sai tên ngành: Quản lý năng lượng
53.0,Quản lý Tài nguyên và Môi trường EV2,21.78,"A00, A01",24000000.0,
54.0,Quản lý công nghiệp EM2,25.6,"A00, A01, D01",24000000.0,
55.0,Quản trị kinh doanh - ĐH Troy (Hoa Kỳ) TROY-BA,21.0,"A00, A01, D01",87000000.0,
56.0,Quản lý giáo dục ED3,24.78,"A00, A01, D01",24000000.0,
57.0,Quản trị kinh doanh EM3,25.77,"A00, A01, D01",24000000.0,
58.0,Tài chính - Ngân hàng EM5,25.91,"A00, A01, D01",24000000.0,
59.0,Tiếng Anh chuyên nghiệp quốc tế FL2,23.81,D01,24000000.0,
60.0,Tiếng Anh KHKT và Công nghệ FL1,25.0,D01,24000000.0,
61.0,Toán-Tin MI1,27.35,"A00, A01",24000000.0,
62.0,Tin học công nghiệp và Tự động hóa (Chương trình Việt - Pháp PFIEV) EE-EP,26.22,"A00, A01",38000000.0,
63.0,Truyền thông số và Kỹ thuật đa phương tiện (CT tiên tiến) ET-E16,26.61,"A00, A01",33000000.0,
64.0,Vật lý y khoa PH3,25.31,"A00, A01, A02",24000000.0,
65.0,Vật lý kỹ thuật PH1,25.87,"A00, A01",24000000.0,
