STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chương trình tiên tiến Kỹ thuật Y sinh ET-E5,26.5,,,Môn chính Toán
2.0,Chương trình tiên tiến Cơ điện tử ME-E1,26.75,,,Môn chính Toán
3.0,Chương trình tiên tiến Logistics và Quản lý chuỗi cung ứng EM-E14x,21.19,,,
4.0,Chương trình tiên tiến Điện tử - Viễn thông ET-E4,27.15,,,Môn chính Toán
5.0,Chương trình tiên tiến KHKT Vật liệu MS-E3,23.18,,,Môn chính Toán
6.0,Chương trình tiên tiến Kỹ thuật Ô tô TE-E2,26.75,,,Môn chính Toán
7.0,Chương trình tiên tiến Hệ thống nhúng thông minh và IoT ET-E9,27.51,,,Môn chính Toán
8.0,Chương trình tiên tiến Kỹ thuật Hóa dược CH-E11x,20.5,,,
9.0,Chương trình tiên tiến Điều khiển - Tự động hóa và Hệ thống điện EE-E8,27.43,,,Môn chính Toán
10.0,Chương trình tiên tiến Phân tích kinh doanh EM-E13,25.03,,,Môn chính Toán
11.0,Chương trình tiên tiến Kỹ thuật Y sinh ET-E5x,21.1,,,
12.0,Chương trình tiên tiến Kỹ thuật Cơ điện tử ME-E1x,22.6,,,
13.0,Chương trình tiên tiến Kỹ thuật Hóa dược CH-E11,26.5,,,Môn chính Toán
14.0,Chương trình tiên tiến Kỹ thuật Điện tử - Viên thông ET-E4x,22.5,,,
15.0,Chương trình tiên tiến Khoa học dữ liệu và Trí tuệ nhân tạo IT-E10x,25.28,,,
16.0,Chương trình tiên tiến Kỹ thuật Thực phẩm BF-E12x,19.04,,,
17.0,Chương trình tiên tiến Logistics và Quản lý chuỗi cung ứng EM-E14,25.85,,,
18.0,Chương trình tiên tiến KHKT Vật liệu MS-E3x,19.56,,,
19.0,Chương trình tiên tiến Kỹ thuật Ô tô TE-E2x,22.5,,,
20.0,Chương trình tiên tiến Hệ thống nhúng thông minh và IoT ET-E9x,23.3,,,
21.0,Chương trình tiên tiến Khoa học dữ liệu và Trí tuệ nhân tạo IT-E10,28.65,,,Môn chính Toán
22.0,Chương trình tiên tiến Kỹ thuật Điều khiển - Tự động hóa và Hệ thống điện EE-E8x,23.43,,,
23.0,Chương trình tiên tiến Phân tích kinh doanh EM-E13x,19.09,,,
24.0,Chương trình tiên tiến Kỹ thuật Thực phẩm BF-E12,25.94,,,Môn chính Toán
25.0,Cơ điện tử - ĐH Leibniz Hannover (Đức) ME-LUHx,21.6,,,
26.0,Cơ khí hàng không (Chương trình Việt - Pháp PFIEV) TE-EP,23.88,,,Môn chính Toán
27.0,Cơ khí - Chế tạo máy - ĐH Griffith (Úc) ME-GU,23.9,,,
28.0,Cơ điện tử - ĐHCN Nagaoka (Nhật Bản) ME-NUTx,20.5,,,
29.0,Cơ điện tử - ĐH Nagaoka (Nhật Bản) ME-NUT,24.5,,,
30.0,Cơ điện tử - ĐH Leibniz Hannover (Đức) ME-LUH,24.2,,,
31.0,Cơ khí hàng không (Chương trình Việt - Pháp PFIEV) TE-EPx,19.0,,,
