STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,An toàn không gian số - Cyber Security (CT tiên tiến) IT-E15,28.05,,,
2.0,Chương trình tiên tiến KHKT Vật liệu MS-E3,21.5,,,
3.0,Chương trình tiên tiến Hệ thống nhúng thông minh và IoT ET-E9,26.45,,,
4.0,Chương trình tiên tiến Kỹ thuật Hóa dược CH-E11,23.44,,,
5.0,Chương trình tiên tiến Cơ điện tử ME-E1,25.47,,,
6.0,Chương trình tiên tiến Kỹ thuật Thực phẩm BF-E12,22.7,,,
7.0,Chương trình tiên tiến Khoa học dữ liệu và Trí tuệ nhân tạo IT-E10,28.8,,,
8.0,Chương trình tiên tiến Kỹ thuật Y sinh ET-E5,23.7,,,
9.0,Chương trình tiên tiến Logistics và Quản lý chuỗi cung ứng EM-E14,25.69,,,
10.0,Chương trình tiên tiến Điều khiển - Tự động hóa và Hệ thống điện EE-E8,26.74,,,
11.0,Chương trình tiên tiến Kỹ thuật Ô tô TE-E2,25.0,,,
12.0,Chương trình tiên tiến Điện tử - Viễn thông ET-E4,25.99,,,
13.0,Chương trình tiên tiến Phân tích kinh doanh EM-E13,25.47,,,
14.0,Chương trình tiên tiến Hệ thống điện và năng lượng tái tạo EE-E18,24.47,,,
15.0,Cơ điện tử - ĐH Nagaoka (Nhật Bản) ME-NUT,23.85,,,
16.0,Cơ khí hàng không (Chương trình Việt - Pháp PFIEV) TE-EP,23.7,,,
17.0,Cơ điện tử - ĐH Leibniz Hannover (Đức) ME-LUH,24.02,,,
18.0,Cơ khí - Chế tạo máy - ĐH Griffith (Úc) ME-GU,23.32,,,
19.0,Công nghệ thông tin (Việt - Pháp) IT-EP,27.32,,,
20.0,Công nghệ giáo dục ED2,24.55,,,
21.0,Công nghệ thông tin ICT IT-E7,28.16,,,
22.0,Công nghệ vật liệu Polime và Compozit MS3,23.7,,,
23.0,Công nghệ thông tin Việt-Nhật IT-E6,27.64,,,
24.0,Điện tử - Viễn thông - ĐH Leibniz Hannover (Đức) ET-LUH,24.3,,,
25.0,Hệ thống thông tin quản lý MI2,27.06,,,
26.0,Hóa học CH2,23.04,,,
27.0,Kế toán EM4,25.52,,,
28.0,Khoa học Máy tính IT1,29.42,,,
29.0,Khoa học máy tính - ĐH Troy (Hoa Kỳ) TROY-IT,24.96,,,
30.0,Kinh tế công nghiệp EM1 (trước 2023),24.98,,,ngành Quản lý năng lượng
31.0,Kỹ thuật Ô tô TE1,26.48,,,
32.0,Kỹ thuật Nhiệt HE1,23.94,,,
33.0,Kỹ thuật Hàng không TE3,25.5,,,
34.0,Kỹ thuật Cơ khí ME2,24.96,,,
35.0,Kỹ thuật Máy tính IT2,28.29,,,
36.0,Kỹ thuật Điện tử - Viễn thông ET1,26.46,,,
37.0,Kỹ thuật Điều khiển - Tự động hóa EE2,27.57,,,
38.0,Kỹ thuật Y sinh ET2,25.04,,,
39.0,Kỹ thuật hạt nhân PH2,22.31,,,
40.0,Kỹ thuật Cơ khí động lực TE2,25.31,,,
41.0,Kỹ thuật Cơ điện tử ME1,26.75,,,
42.0,Kỹ thuật Vật liệu MS1,23.25,,,
43.0,Kỹ thuật Điện EE1,25.55,,,
44.0,Kỹ thuật Hóa học CH1,23.7,,,
45.0,Kỹ thuật sinh học chương trình Tiên tiến BF-E19,21.0,,,
46.0,Kỹ thuật Thực phẩm BF2,24.49,,,
47.0,Kỹ thuật Vi điện tử và công nghệ nano MS2,26.18,,,
48.0,Kỹ thuật Dệt TX1,21.4,,,
49.0,Kỹ thuật Môi trường EV1,21.0,,,
50.0,Kỹ thuật in CH3,22.7,,,
51.0,Kỹ thuật Sinh học BF1,24.6,,,
52.0,Quản lý công nghiệp EM2,25.39,,,
53.0,Quản trị kinh doanh EM3,25.83,,,
54.0,Quản lý Tài nguyên và Môi trường EV2,21.0,,,
55.0,Quản trị kinh doanh - ĐH Troy (Hoa Kỳ) TROY-BA,23.7,,,
56.0,Tài chính - Ngân hàng EM5,25.75,,,
57.0,Tiếng Anh chuyên nghiệp quốc tế FL2,25.17,,,
58.0,Tiếng Anh KHKT và Công nghệ FL1,25.45,,,
59.0,Tin học công nghiệp và Tự động hóa (Chương trình Việt - Pháp PFIEV) EE-EP,25.14,,,
60.0,Toán-Tin MI1,27.21,,,
61.0,Truyền thông số và Kỹ thuật đa phương tiện (CT tiên tiến) ET-E16,25.73,,,
62.0,Vật lý kỹ thuật PH1,24.28,,,
63.0,Vật lý y khoa PH3,24.02,,,
