STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,,,,
2.0,Kỹ thuật xây dựng 7580201,,,,
3.0,Kỹ thuật xây dựng công trình giao thông 7580205,,,,
4.0,Ngành Kỹ thuật điện tử truyền thông 7520207,,,,
5.0,Tài chính – Ngân hàng 7340201,,,,
