STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Ngôn ngữ Anh 7220201,23.0,,,
2.0,Ngôn ngữ Trung Quốc 7220204,24.0,,,
3.0,Ngôn ngữ Pháp 7220203,16.0,,,
4.0,Sư phạm Tiếng Anh 7140231,25.9,,,
5.0,Sư phạm Tiếng Trung Quốc 7140234,25.15,,,
