STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo vệ thực vật 7620112,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
2.0,CĐ Giáo dục mầm non 5140201,,,,Tốt nghiệp THPT
3.0,Chăn nuôi 7620105,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
4.0,Công nghệ thông tin 7480201,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
5.0,Công nghệ kỹ thuật Môi trường 7510406,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
6.0,ĐH Nuôi trồng thủy sản 7620301,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
7.0,Du lịch 7310630,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
8.0,Du lịch 7810101,,,,
9.0,Giáo dục Tiểu học 7140202,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
10.0,Giáo dục Tiểu học (hệ cao đẳng) 5140202,,,,Tốt nghiệp THPT
11.0,Giáo dục Thể chất 7140206,15.5,,,xét theo họ bạ các môn học được tính gồm 2 môn thuộc tổ hợp xét tuyển và điểm thi năng khiếu
12.0,Giáo dục Mầm non 7140201,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
13.0,Kế toán 7340301,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
14.0,Kinh doanh nông nghiệp 7620114,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
15.0,Kinh tế 7310101,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
16.0,Kỹ thuật điện 7520201,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
17.0,Kỹ thuật xây dựng 7580201,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
18.0,Lâm học 7620201,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
19.0,Ngành Luật 7380101,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
20.0,Ngôn ngữ Anh 7220201,,,,
21.0,Nông học 7620109,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
22.0,Quản lý đất đai 7850103,,,,
23.0,Quản lý tài nguyên và môi trường 7850101,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
24.0,Quản trị doanh nghiệp 7340101,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
25.0,Sư phạm Sinh học 7140213,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
26.0,Sư phạm Lịch sử 7140218,,,,
27.0,Sư phạm Tiếng Anh 7140231,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
28.0,Sư phạm Toán học 7140209,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
29.0,Sư phạm Ngữ văn 7140217,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
30.0,Sư phạm Địa lý 7140219,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
31.0,Sư phạm Hóa học 7140212,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
32.0,Sư phạm Vật lý 7140211,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
33.0,Sư phạm Tiếng Anh (hệ cao đẳng) 5140231,,,,Tốt nghiệp THPT
34.0,Tài chính – Ngân hàng 7340201,15.5,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
35.0,Tâm lý học 7310401,,,,
36.0,Xã hội học 7310301,,,,"Xét theo học bạ có điểm môn học thuộc tổ hợp môn xét tuyển không nhỏ hơn 6,0 (theo thang điểm 10)"
