STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chăn nuôi thú y 7620106,15.0,A00,,
2.0,Công nghệ thông tin 7480201,16.0,A00,,
3.0,Du lịch 7810101,15.0,C00,,
4.0,Giáo dục Tiểu học 7140202,28.42,A00,,
5.0,Giáo dục Mầm non 7140201,26.2,M00,,
6.0,Golf 7810302,15.0,A00,,
7.0,Kế toán 7340301,16.0,A00,,
8.0,Khoa học cây trồng 7620110,15.0,A00,,
9.0,Kiểm toán 7340302,15.0,A00,,
10.0,Kinh tế nông nghiệp 7620115,15.0,A00,,
11.0,Kinh tế 7310101,15.0,A00,,
12.0,Kỹ thuật xây dựng 7580201,15.0,A00,,
13.0,Kỹ thuật điện 7520201,15.0,A00,,
14.0,Lâm học 7620201,15.0,A00,,
15.0,Logistics và Quản lý chuỗi cung ứng 7510605,15.0,A00,,
16.0,Luật kinh tế 7380107,15.0,C00,,
17.0,Ngành Luật 7380101,16.0,C00,,
18.0,Ngôn ngữ Anh 7220201,16.0,A01,,
19.0,Quản trị khách sạn 7810201,15.0,D01,,
20.0,Quản lý đất đai 7850103,15.0,A00,,
21.0,Quản trị Kinh doanh 7340101,16.0,A00,,
22.0,Quản lý xây dựng 7580302,15.0,A00,,
23.0,Sư phạm khoa học tự nhiên 7140247,25.75,A00,,
24.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,24.87,A00,,
25.0,Sư phạm Lịch sử - Địa lý 7140249,28.58,C00,,
26.0,Sư phạm Ngữ văn 7140217,28.83,C00,,
27.0,Sư phạm Toán học 7140209,26.28,A00,,
28.0,Sư phạm Tiếng Anh 7140231,26.85,A01,,
29.0,Tài chính – Ngân hàng 7340201,15.0,A00,,
30.0,Tâm lý học 7310401,15.0,C00,,
31.0,Truyền thông đa phương tiện 7320104,15.0,D01,,
