STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
58.0,Luật -Chương trình 02 năm đầu học tại Nha Trang N7380101,22.0,"A00, A01, C00, D01",20500000.0,
59.0,Luật - Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7380101,31.1,"A00, A01, C01, D01",52000000.0,
60.0,Mạng máy tính và truyền thông dữ liệu 7480102,31.2,"A00, A01, D01",31680000.0,
61.0,Marketing- CT dự bị đh bằng tiếng anh D7340115,28.0,"A01, D01",,
62.0,Marketing -Chương trình 02 năm đầu học tại Nha Trang N7340115,24.0,"A00, A01, D01",20500000.0,
63.0,Marketing 7340115,34.25,"A00, A01, D01",27060000.0,
64.0,Marketing -Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7340115,31.3,"A00, A01, D01",64000000.0,
65.0,Marketing - Chất lượng cao giảng dạy 100% tiếng Anh FA7340115,28.0,"A01, D01",84000000.0,
66.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,31.85,"A00, A01, C01",31680000.0,
67.0,Ngành Luật 7380101,25.0,"A00, A01, C01, D01",27060000.0,
68.0,Ngành Kỹ thuật điện tử truyền thông 7520207,31.2,"A00, A01, C01",31680000.0,
69.0,Ngành Kinh doanh quốc tế 7340120,33.8,"A00, A01, D01",27060000.0,
70.0,Ngôn ngữ Trung Quốc 7220204,32.5,"D01, D04, D11, D55",27060000.0,
71.0,Ngôn ngữ Anh -Chương trình 02 năm đầu học tại Nha Trang N7220201,24.0,"D01, D11",20500000.0,
72.0,Ngôn ngữ Anh -Chất lượng cao giảng dạy 100% tiếng Anh FA7220201,25.0,D01,80000000.0,
73.0,Ngôn ngữ Anh -Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7220201,30.3,"D01, D11",64000000.0,
74.0,Ngôn ngữ Anh 7220201,33.8,"D01, D11",27060000.0,
75.0,Quản trị kinh doanh (Chuyên ngành: Quản trị nhà hàng - khách sạn) - Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7340101N,27.8,"A00, A01, D01",52000000.0,
76.0,Quản trị kinh doanh (đơn bằng 3+1)- Chương trình liên kết Đại học Lunghwa (Đài Loan) K7340101L,28.0,"A01, D01",,
77.0,Quản trị Kinh doanh 7340101,33.0,"A00, A01, D01",27060000.0,Quản trị kinh doanh (Chuyên ngành Quản trị nguồn nhân lực)
78.0,Quản lý thể dục thể thao (ngành Golf) 7810301G,22.0,"A01, D01, T00, T01",27060000.0,
79.0,Quản lý xây dựng 7580302,23.0,"A00, A01, C01",31680000.0,
80.0,Quản trị kinh doanh 7340101C,,,64000000.0,
81.0,Quản trị nhà hàng khách sạn (song bằng 2.5+1.5) -Chương trình liên kết Đại học Taylor’s-Malaysia; Chương trình liên kết (song bằng 2+2) Đại học Southern Cross-Úc K7340101N,28.0,"A01, D01",,
82.0,Quản trị kinh doanh (Chuyên ngành Quản trị Nhà hàng - Khách sạn) 7340101N,32.0,"A00, A01, D01",64000000.0,
83.0,Quan hệ lao động (CN Quản lý Quan hệ lao động. CN Hành vi tổ chức) 7340408,25.0,"A00, A01, C01, D01",27060000.0,
84.0,Quản trị kinh doanh- CT dự bị đh bằng tiếng anh D7340101N,27.0,"A01, D01",,
85.0,"Quản trị nhà hàng khách sạn (song bằng, 2.5+1.5) - chương trình liên kết Đại học Taylor's (Malaysia) DK7340101N",28.0,"A01, D01",79000000.0,
86.0,Quản trị kinh doanh (Chuyên ngành: Quản trị nguồn nhân lực) - Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7340101,30.0,"A00, A01, D01",52000000.0,
87.0,Quản trị kinh doanh (song bằng 2+2) - Chương trình liên kết Đại học kinh tế Praha-Cộng hòa Séc; Đại học Saimaa-Phần Lan K7340101,28.0,"A01, D01",,
88.0,Quản trị kinh doanh toàn cầu (đơn bằng 2+2) - Chương trình dự bị liên kết Đại học Emlyon (Pháp) DK7340101E,28.0,"A01, D01",,
89.0,Quản trị kinh doanh (đơn bằng 3+1)- Chương trình dự bị liên kết Đại học Lunghwa (Đài Loan) DK7340101L,28.0,"A01, D01",83000000.0,
90.0,Quản trị kinh doanh. Chuyên ngành: Quản trị nhà hàng - khách sạn -Chương trình 02 năm đầu học tại Nha Trang N7340101N,22.0,"A00, A01, D01",20500000.0,
91.0,Quản trị kinh doanh (Chuyên ngành: Quản trị nhà hàng - khách sạn) - Chất lượng cao giảng dạy 100% tiếng Anh FA7340101N,27.0,"A01, D01",84000000.0,
92.0,Quản lý thể dục thể thao 7810301,31.3,"A01, D01, T00, T01",27060000.0,
93.0,Quy hoạch vùng và đô thị 7580105,23.0,"A00, A01, V00, V01",31680000.0,
94.0,"Tài chính và kiểm soát (song bằng, 3+1) - Chương trình liên kết Đại học Khoa học ứng dụng Saxion (Hà Lan) K7340201X",26.0,"A01, D01",,
95.0,Tài chính ngân hàng - học bằng tiếng Anh FA7340201,26.0,"A01, D01",80000000.0,
96.0,Tài chính - Ngân hàng - Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7340201,28.7,"A00, A01, D01, D07",52000000.0,
97.0,Tài chính- Ngân hàng - Dự bị đh bằng tiếng anh D7340201,26.0,"A01, D01",,
98.0,"Tài chính và kiểm soát (song bằng, 3+1) - chương trình liên kết Đại học Khoa học ứng dụng Saxion (Hà Lan) DK7340201X",26.0,"A01, D01",80000000.0,
99.0,Tài chính – Ngân hàng 7340201,33.0,"A00, A01, D01, D07",27060000.0,
100.0,Thiết kế đồ họa 7210403,31.5,"H00, H01, H02, H03",31680000.0,
101.0,Thiết kế công nghiệp 7210402,,,31680000.0,
102.0,Thiết kế nội thất 7580108,29.7,"H02, H03, V00, V01",31680000.0,
103.0,Thiết kế thời trang 7210404,30.6,"H00, H01, H02, H03",31680000.0,
104.0,Thiết kế đồ họa - Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7210403,31.0,"H00, H01, H02, H03",54000000.0,
105.0,Thiết kế đồ họa phân hiệu Khánh Hòa N7210403,24.0,"H00, H01, H02, H03",24000000.0,
106.0,Thống kê 7460201,28.5,"A00, A01",27060000.0,
107.0,Việt Nam học- CT dự bị đại học bằng tiếng anh D7310630Q,24.0,"A01, D01",,
108.0,Việt Nam học (Chuyên ngành: Du lịch và Quản lý du lịch)- Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7310630Q,28.6,"D01, D11",52000000.0,
109.0,Việt Nam học (Chuyên ngành Du lịch và Quản lý du lịch) 7310630Q,33.3,"A01, C00, C01, D01",50160000.0,
110.0,Việt Nam học (Chuyên ngành Du lịch và Quản lý du lịch) FA7310630Q,24.0,"A01, D01",80000000.0,
111.0,Việt Nam học 7310630,34.25,"A01, C00, C01, D01",27060000.0,Việt Nam học (Chuyên ngành Du lịch và lữ hành)
112.0,Việt Nam học (Chuyên ngành Du lịch và Lữ hành) N7310630,22.0,"A01, C00, C01, D01",20500000.0,
113.0,Xã hội học 7310301,32.3,"A01, C00, C01, D01",27060000.0,
