STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo hộ lao động 7850201,24.0,,,
2.0,Công nghệ sinh học - Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7420201,24.0,,,
3.0,Công tác xã hội 7760101,24.0,,,
4.0,Công nghệ sinh học - Chất lượng cao giảng dạy 100% tiếng Anh FA7420201,24.0,,,
5.0,Công nghệ kỹ thuật Môi trường 7510406,24.0,,,
6.0,Công nghệ sinh học 7420201,27.0,,,
7.0,ĐH Toán ứng dụng 7460112,24.0,,,
8.0,Du lịch 7310630,31.75,,,
9.0,Dược học 7720201,33.0,,,
10.0,Golf 7810302,23.0,,,
11.0,Kế toán -Chương trình học 02 năm đầu tại Nha Trang N7340301,25.0,,,
12.0,Kế toán - Chất lượng cao F7340301,27.5,,,
13.0,Kế toán 7340301,33.5,,,
14.0,Khoa học máy tính - Chất lượng cao giảng dạy 100% tiếng Anh FA7480101,24.0,,,
15.0,Khoa học môi trường 7440301,24.0,,,
16.0,Khoa học máy tính 7480101,33.75,,,
17.0,Khoa học máy tính - Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7480101,30.0,,,
18.0,Kiến trúc 7580101,25.5,,,
19.0,Kinh doanh quốc tế - Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7340120,33.0,,,
20.0,Kỹ thuật điều khiển và tự động hóa (Chất lượng cao) F7520216,24.0,,,
21.0,Kỹ thuật phần mềm - Chương trình 02 năm đầu học tại Bảo Lộc B7480103,25.0,,,
22.0,Kỹ thuật phần mềm - Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7480103,31.5,,,
23.0,Kỹ thuật xây dựng công trình giao thông 7580205,24.0,,,
24.0,Kỹ thuật phần mềm 7480103,34.5,,,
25.0,Kỹ thuật xây dựng - Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7580201,24.0,,,
26.0,Kỹ thuật phần mềm N7480103,25.0,,,
27.0,Kỹ thuật cơ điện tử 7520114,28.75,,,
28.0,Kỹ thuật điện tử - viễn thông - Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7520207,24.0,,,
29.0,Kỹ thuật xây dựng 7580201,27.75,,,
30.0,Kỹ thuật hóa học 7520301,28.0,,,
31.0,Kỹ thuật điện -Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7520201,24.0,,,
32.0,Kỹ thuật điện 7520201,28.0,,,
