STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
23.0,Kỹ thuật xây dựng - Chất lượng cao giảng dạy 100% tiếng Anh FA7580201,,,,
24.0,Kỹ thuật điện -Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7520201,,,,
25.0,Kỹ thuật phần mềm 7480103,20.75,,,Toán
26.0,Kỹ thuật điều khiển và tự động hóa (Chất lượng cao) F7520216,,,,
27.0,Kỹ thuật xây dựng 7580201,17.5,,,Vật lý
28.0,Kỹ thuật điện 7520201,17.5,,,Toán
29.0,"Kỹ thuật điện – điện tử (song bằng 2,5+1,5) Đại học khoa học ứng dụng Saxion (Hà Lan) K7520201",,,,
30.0,Kỹ thuật điện tử - viễn thông - Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7520207,,,,
31.0,Kỹ thuật điều khiển và tự động hóa - Chất lượng cao giảng dạy 100% tiếng Anh FA7520216,,,,
32.0,Kỹ thuật phần mềm - Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7480103,,,,
33.0,Kỹ thuật phần mềm - Chất lượng cao giảng dạy 100% tiếng Anh FA7480103,,,,
34.0,Kỹ thuật xây dựng - Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7580201,,,,
35.0,Kỹ thuật phần mềm - Chương trình 02 năm đầu học tại Bảo Lộc B7480103,,,,
36.0,Kỹ thuật xây dựng công trình giao thông 7580205,17.0,,,Vật lý
37.0,Kỹ thuật hóa học 7520301,19.0,,,Hóa
38.0,Luật - Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7380101,,,,
39.0,Luật -Chương trình 02 năm đầu học tại Nha Trang N7380101,,,,
40.0,Luật - Chương trình 02 năm đầu học tại Bảo Lộc B7380101,,,,
41.0,Mạng máy tính và truyền thông dữ liệu 7480102,19.25,,,Toán
42.0,Marketing -Chương trình 02 năm đầu học tại Nha Trang N7340115,,,,
43.0,Marketing - Chất lượng cao giảng dạy 100% tiếng Anh FA7340115,,,,
44.0,Marketing -Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7340115,,,,
45.0,Marketing (dạy bằng tiếng Anh) 7340115,,,,
46.0,Ngành Luật 7380101,21.0,,,
47.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,18.25,,,Toán
48.0,Ngành Kinh doanh quốc tế 7340120,21.6,,,"A01, D01: Tiếng Anh; A00, C01: Toán"
49.0,Ngành Kỹ thuật điện tử truyền thông 7520207,17.5,,,Toán
50.0,Ngôn ngữ Anh -Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7220201,,,,
51.0,Ngôn ngữ Anh -Chương trình 02 năm đầu học tại Nha Trang N7220201,,,,
52.0,Ngôn ngữ Trung Quốc 7220204,20.0,,,"D01, D11: Tiếng Anh;"
53.0,Ngôn ngữ Anh -Chương trình 02 năm đầu học tại Bảo Lộc B7220201,,,,
54.0,Ngôn ngữ Trung Quốc (Chuyên ngành Trung - Anh) 7220204A,20.25,,,"D04, D55: Tiếng Trung Quốc"
55.0,Ngôn ngữ Anh 7220201,22.0,,,Tiếng Anh
56.0,Ngôn ngữ Anh -Chất lượng cao giảng dạy 100% tiếng Anh FA7220201,,,,
57.0,Quản trị kinh doanh (Chuyên ngành: Quản trị nhà hàng - khách sạn) - Chất lượng cao giảng dạy 100% tiếng Anh FA7340101N,,,,
58.0,Quản trị doanh nghiệp 7340101,20.25,,,"A01, D01: Tiếng Anh, A00, C01: Toán"
59.0,Quản trị kinh doanh (song bằng 2+2) - Chương trình liên kết Đại học kinh tế Praha-Cộng hòa Séc; Đại học Saimaa-Phần Lan K7340101,,,,
60.0,Quản trị kinh doanh (Chuyên ngành: Quản trị nguồn nhân lực) - Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7340101,,,,
61.0,Quản trị kinh doanh quốc tế (đơn bằng 3+1) - Chương trình liên kết Đại học khoa học và công nghệ Lunghwa-Đài Loan K7340120,,,,
62.0,Quản lý du lịch và giải trí (song bằng 2+2) - Chương trình liên kết Đại học khoa học-công nghệ quốc gia Penghu-Đài Loan K7310630Q,,,,
63.0,Quản lý thể dục thể thao 7810301,18.5,,,"A01; D01: Tiếng Anh; T00; T01: môn NK TDTT; Môn NK TDTT ≥ 5,00"
64.0,Quan hệ lao động (CN Quản lý Quan hệ lao động. CN Hành vi tổ chức) 7340408,18.0,,,Toán
65.0,Quản trị kinh doanh. Chuyên ngành: Quản trị nhà hàng - khách sạn -Chương trình 02 năm đầu học tại Nha Trang N7340101N,,,,
66.0,Quản trị nhà hàng khách sạn (song bằng 2.5+1.5) -Chương trình liên kết Đại học Taylor’s-Malaysia; Chương trình liên kết (song bằng 2+2) Đại học Southern Cross-Úc K7340101N,,,,
67.0,Quản trị kinh doanh (Chuyên ngành: Quản trị nhà hàng - khách sạn) - Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7340101N,,,,
68.0,Quản trị kinh doanh. Chuyên ngành: Quản trị nhà hàng - khách sạn -Chương trình 02 năm đầu học tại Bảo Lộc B7340101N,,,,
69.0,Quản trị kinh doanh (Chuyên ngành Quản trị Nhà hàng - Khách sạn) 7340101N,20.8,,,"A01, D01: Tiếng Anh; A00, C01: Toán"
70.0,Quy hoạch vùng và đô thị 7580105,17.0,,,"A00; A01: Vật lý; V00; V01: Vẽ HHMT; Vẽ HHMT ≥ 5,00"
71.0,Tài chính (song bằng 2+2) -Chương trình liên kết Đại học Fengchia-Đài Loan K7340201,,,,
72.0,Tài chính – Ngân hàng 7340201,19.5,,,Toán
73.0,Tài chính - Ngân hàng - Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7340201,,,,
74.0,Tài chính (đơn bằng 3+1) -Chương trình liên kết Đại học khoa học và công nghệ Lunghwa-Đài Loan; Tài chính và kiểm soát (đơn bằng 3+1) -Chương trình liên kết Đại học khoa học ứng dụng Saxion-Hà Lan K7340201S,,,,
75.0,Thiết kế công nghiệp 7210402,18.0,,,Vẽ HHMT
76.0,Thiết kế thời trang 7210404,18.5,,,
77.0,Thiết kế nội thất 7580108,19.0,,,
78.0,Thiết kế đồ họa 7210403,19.0,,,"Vẽ HHMT, Vẽ TTM ≥ 5,00"
79.0,Thiết kế đồ họa - Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7210403,,,,
80.0,Thống kê 7460201,17.0,,,"Toán; Toán ≥ 5,00"
81.0,Việt Nam học. Chuyên ngành: Du lịch và quản lý du lịch -Chương trình 02 năm đầu học tại Bảo Lộc B7310630Q,,,,
82.0,Việt Nam học (Chuyên ngành Du lịch và Quản lý du lịch) 7310630Q,21.0,,,"A01, D01: Tiếng Anh; C00, C01: Văn"
83.0,Việt Nam học (Chuyên ngành: Du lịch và Quản lý du lịch)- Chất lượng cao giảng dạy bằng tiếng Anh - Việt F7310630Q,,,,
84.0,Xã hội học 7310301,19.0,,,
