STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Hải quan & Logistics 7340201C06,34.28,,20000000.0,
2.0,Hệ thống thông tin 7340405,25.9,,20000000.0,
3.0,Kế toán doanh nghiệp 7340301C21,32.95,,20000000.0,
4.0,Kế toán 7340301,26.2,,20000000.0,
5.0,Kiểm toán 7340301C22,33.85,,20000000.0,
6.0,Kinh tế 7310101,25.75,,20000000.0,
7.0,Ngôn ngữ Anh 7220201,34.32,,20000000.0,
8.0,Phân tích tài chính 7340201C09,33.63,,20000000.0,
9.0,Quản trị doanh nghiệp 7340101,26.15,,20000000.0,
10.0,Tài chính - Ngân hàng 1 73402011,25.8,,20000000.0,
11.0,Tài chính - Ngân hàng 3 73402013,25.45,,20000000.0,
12.0,Tài chính doanh nghiệp 7340201C11,33.33,,20000000.0,
13.0,Tài chính - Ngân hàng 2 73402012,25.8,,20000000.0,
