STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,An toàn thông tin 7480202,13.5,,,
2.0,Công nghệ kỹ thuật máy tính (Theo đặt hàng Doanh nghiệp) 7480108_1,14.0,,,
3.0,Công nghệ thông tin (Chất lượng cao): Chương trình đào tạo đạt chuẩn kiểm định quốc tế AUN-QA 7480201_CLC,16.0,,,
4.0,Công nghệ truyền thông 7320106,13.5,,,
5.0,Công nghệ thông tin (Theo đặt hàng Doanh nghiệp) 7480201_DT,13.5,,,
6.0,"Công nghệ kỹ thuật điện, điện tử 7510301",13.0,,,
7.0,Công nghệ thông tin 7480201,13.0,,,
8.0,Công nghệ kỹ thuật điện tử - Viễn thông (Liên kết với Đài Loan) 7510302_FCU,14.0,,,
9.0,Công nghệ kỹ thuật máy tính 7480108,13.5,,,
10.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,13.0,,,
11.0,Điện tử - viễn thông 7510302,13.0,,,
12.0,Hệ thống thông tin 7480104,16.0,,,
13.0,Hệ thống thông tin 7340405,13.5,,,
14.0,Khoa học máy tính 7480101,14.0,,,
15.0,Kỹ thuật phần mềm 7480103,13.0,,,
16.0,Kỹ thuật phần mềm (Theo đặt hàng Doanh nghiệp) 7480103_DT,14.0,,,
17.0,Kỹ thuật y sinh 7520212,14.0,,,
18.0,Mạng máy tính và truyền thông dữ liệu 7480102,13.5,,,
19.0,Quản trị văn phòng 7340406,13.0,,,
20.0,Thiết kế đồ họa 7210403,13.5,,,
21.0,Thương mại điện tử (Theo đặt hàng Doanh nghiệp) 7340122_DT,15.0,,,
22.0,Thương mại điện tử 7340122,13.0,,,
23.0,Truyền thông đa phương tiện 7320104,13.0,,,
