STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,An toàn thông tin 7480202,17.0,,,
2.0,Công nghệ kỹ thuật điện tử - Viễn thông (Liên kết với Đài Loan) 7510302_FCU,18.0,,,
3.0,"Công nghệ kỹ thuật điện, điện tử 7510301",16.0,,,
4.0,Công nghệ truyền thông 7320106,16.0,,,
5.0,Công nghệ thông tin 7480201,17.0,,,
6.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,18.0,,,
7.0,Công nghệ kỹ thuật máy tính 7480108,16.0,,,
8.0,Công nghệ thông tin (Chất lượng cao): Chương trình đào tạo đạt chuẩn kiểm định quốc tế AUN-QA 7480201_CLC,19.0,,,
9.0,Điện tử - viễn thông 7510302,16.0,,,
10.0,Hệ thống thông tin 7480104,17.0,,,
11.0,Hệ thống thông tin 7340405,17.0,,,
12.0,Khoa học máy tính 7480101,18.0,,,
13.0,Kỹ thuật phần mềm 7480103,17.0,,,
14.0,Kỹ thuật y sinh 7520212,17.0,,,
15.0,Kỹ thuật phần mềm (CT đào tạo liên kết quốc tế) 7480103_KNU,19.0,,,
16.0,Mạng máy tính và truyền thông dữ liệu 7480102,17.0,,,
17.0,Quản trị văn phòng 7340406,16.0,,,
18.0,Thiết kế đồ họa 7210403,18.0,,,
19.0,Thương mại điện tử (CTĐT Thương mại điện tử và Marketing số) 7340l22_TD,18.0,,,
20.0,Thương mại điện tử 7340122,16.0,,,
21.0,Truyền thông đa phương tiện 7320104,16.0,,,
