STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,An toàn thông tin chương trình chất lượng cao 7480299_CLC,,,,
2.0,Công nghệ thông tin 7480201,23.0,,,
3.0,Công nghệ đa phương tiện 7480299,22.25,,,
4.0,Hệ thống thông tin chương trình tiên tiến 7480104_TT,20.0,,,
5.0,Hệ thống thông tin 7480104,21.75,,,
6.0,Hệ thống thông tin chương trình chất lượng cao 7480104_CLC,20.0,,,
7.0,Hệ thống thông tin (Thương mại điện tử) 7480104_TMDT,21.75,,,
8.0,Khoa học máy tính 7480101,22.25,,,
9.0,Kỹ thuật phần mềm chương trình chất lượng cao 7480103_CLC,21.0,,,
10.0,Kỹ thuật phần mềm 7480103,24.0,,,
11.0,Kỹ thuật Máy tính 7520214,21.75,,,
12.0,Kỹ thuật máy tính chương trình chất lượng cao 7520214_CLC,20.25,,,
13.0,Mạng máy tính và truyền thông dữ liệu 7480102,21.75,,,
