STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,An toàn thông tin (chất lượng cao) 7480202_CLCA,21.0,,,
2.0,An toàn thông tin 7480202,25.5,,,
3.0,Công nghệ thông tin 7480201,25.75,,,
4.0,Hệ thống thông tin (chất lượng cao) 7480104_CLCA,20.0,,,
5.0,Hệ thống thông tin 7480104,24.5,,,
6.0,Hệ thống thông tin chương trình tiên tiến 7480104_TT,18.0,,,
7.0,Khoa học máy tính 7480101,25.75,,,
8.0,Khoa học máy tính (chất lượng cao) 7480101_CLCA,22.0,,,
9.0,Kỹ thuật phần mềm (chất lượng cao) 7480103_CLCA,23.25,,,
10.0,Kỹ thuật phần mềm 7480103,27.0,,,
11.0,Kỹ thuật máy tính 7480106,24.75,,,
12.0,Kỹ thuật máy tính (chất lượng cao) 7480106_CLCA,20.75,,,
13.0,Mạng máy tính và truyền thông dữ liệu 7480102,24.5,,,
14.0,Mạng máy tính và truyền thông dữ liệu (chất lượng cao) 7480102_CLCA,18.0,,,
15.0,Thương mại điện tử 7340122,24.0,,,
