STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,An toàn thông tin 7480202,24.45,,,
2.0,An toàn thông tin (chất lượng cao) 7480202_CLCA,22.0,,,
3.0,Công nghệ thông tin 7480201,24.65,,,
4.0,Công nghệ thông tin (chất lượng cao định hướng Nhật Bản) 7480201_CLCN,21.3,,,
5.0,Công nghệ thông tin (Đào tạo tại Phân hiệu ĐHQG-HCM tại Bến Tre) 7480201_BT,22.9,,,
6.0,Công nghệ thông tin (Khoa học dữ liệu) 7480201_KHDL,,,,
7.0,Hệ thống thông tin 7480104,23.5,,,
8.0,Hệ thống thông tin (tiên tiến) 7480104_IT,17.8,,,
9.0,Hệ thống thông tin (chất lượng cao) 7480104_CLCA,21.4,,,
10.0,Khoa học Dữ liệu 7480109,23.5,,,
11.0,Khoa học máy tính (chất lượng cao) 7480101_CLCA,22.65,,,
12.0,Khoa học máy tính 7480101,24.55,,,
13.0,Kỹ thuật phần mềm 7480103,25.3,,,
14.0,Kỹ thuật phần mềm (chất lượng cao) 7480103_CLCA,23.2,,,
15.0,Kỹ thuật máy tính (chất lượng cao) 7480106_CLCA,21.0,,,
16.0,Kỹ thuật máy tính 7480106,23.8,,,
17.0,Mạng máy tính và truyền thông dữ liệu (chất lượng cao) 7480102_CLCA,20.0,,,
18.0,Mạng máy tính và truyền thông dữ liệu 7480102,23.2,,,
19.0,Thương mại điện tử 7340122,23.9,,,
20.0,Thương mại điện tử (chất lượng cao) 7340122_CLCA,21.05,,,
