STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,An toàn thông tin 7480202,26.95,,24000000.0,
2.0,Chuyên ngành quản lý hạ tầng đất đai đô thi 7580302_03,26.3,,,
3.0,Công nghệ thông tin (Việt - Nhật) 7480201_N,26.3,,35000000.0,
4.0,Công nghệ thông tin 7480201,27.9,,24000000.0,
5.0,Hệ thống thông tin 7480104,26.7,,24000000.0,
6.0,Hệ thống thông tin chương trình tiên tiến 7480104_TT,26.2,,45000000.0,
7.0,Khoa học Dữ liệu 7480109,27.05,,24000000.0,
8.0,Khoa học máy tính 7480101,27.1,,24000000.0,
9.0,Kỹ thuật máy tính (Hướng hệ thống nhúng và IOT) 7480106_IOT,26.5,,24000000.0,
10.0,Kỹ thuật máy tính 7480106,26.55,,24000000.0,
11.0,Kỹ thuật phần mềm 7480103,28.05,,24000000.0,
12.0,Mạng máy tính và truyền thông dữ liệu 7480102,26.3,,24000000.0,
13.0,Quản trị và phân tích dữ liệu 7480107 (trước 2023),28.0,,24000000.0,
14.0,Thương mại điện tử 7340122,27.05,,24000000.0,
