STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,An toàn thông tin (chất lượng cao) 7480202_CLCA,26.45,,,
2.0,An toàn thông tin 7480202,27.0,,,
3.0,Công nghệ thông tin (chất lượng cao định hướng Nhật Bản) 7480201_CLCN,25.85,,,
4.0,Công nghệ thông tin 7480201,27.3,,,
5.0,Hệ thống thông tin chương trình tiên tiến 7480104_TT,25.1,,,
6.0,Hệ thống thông tin 7480104,26.7,,,
7.0,Hệ thống thông tin (chất lượng cao) 7480104_CLCA,26.15,,,
8.0,Khoa học Máy tính (Hướng trí tuệ nhân tạo) 7480101_TTNT,27.5,,,
9.0,Khoa học máy tính 7480101,27.3,,,
10.0,Khoa học Dữ liệu 7480109,26.65,,,
11.0,Khoa học máy tính (chất lượng cao) 7480101_CLCA,26.75,,,
12.0,Kỹ thuật máy tính (Hướng hệ thống nhúng và IOT) 7480106_IOT,26.4,,,
13.0,Kỹ thuật phần mềm (chất lượng cao) 7480103_CLCA,27.0,,,
14.0,Kỹ thuật máy tính 7480106,26.9,,,
15.0,Kỹ thuật máy tính (chất lượng cao) 7480106_CLCA,25.9,,,
16.0,Kỹ thuật phần mềm 7480103,27.55,,,
17.0,Mạng máy tính và truyền thông dữ liệu (chất lượng cao) 7480102_CLCA,25.6,,,
18.0,Mạng máy tính và truyền thông dữ liệu 7480102,26.35,,,
19.0,Thương mại điện tử (chất lượng cao) 7340122_CLCA,26.3,,,
20.0,Thương mại điện tử 7340122,26.7,,,
