STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo tàng học C00 7320305C0,20.0,,,
2.0,Báo chí C00 7320101C0,22.0,,,
3.0,Bảo tàng học C15 7320305C1,,,,
4.0,Báo chí D01 7320101D1,18.75,,,
5.0,Bảo tàng học D01 7320305D1,16.0,,,
6.0,Báo chí D78 7320101D7,,,,
7.0,Gia đình học D01 7220341D1,16.0,,,
8.0,Gia đình học D78 7220341D7,,,,
9.0,Gia đình học C00 7220341C0,17.0,,,
10.0,Khoa học thư viện D01 7320202D1,16.0,,,
11.0,Khoa học thư viện D96 7320202D9,,,,
12.0,Khoa học thư viện C00 7320202C0,20.0,,,
13.0,Kinh doanh xuất bản phẩm C00 7320402C0,20.0,,,
14.0,Kinh doanh xuất bản phẩm C15 7320402C1,,,,
15.0,Kinh doanh xuất bản phẩm D01 7320402D1,16.0,,,
16.0,Liên thông Việt Nam học C00 7220113LTC0,20.5,,,
17.0,Liên thông Quản lý văn hóa D01 7220342LTD1,15.0,,,
18.0,Liên thông Khoa học thư viện D01 7320202LTD1,15.0,,,
19.0,Liên thông Khoa học thư viện D96 7320202LTD9,,,,
20.0,Liên thông Việt Nam học D01 7220113LTD1,15.0,,,
21.0,Liên thông Quản lý văn hóa C00 7220342LTC0,17.0,,,
22.0,Liên thông Khoa học thư viện C00 7320202LTC0,17.0,,,
23.0,Luật D78 7380101D7,,,,
24.0,Luật C00 7380101C0,22.0,,,
25.0,Luật D01 7380101D1,18.75,,,
26.0,QLVH - Quản lý di sản văn hóa D01 7220342CD1,16.0,,,
27.0,QLVH - Chính sách văn hóa và quản lý nghệ thuật N04 7220342AN1,,,,
28.0,QLVH - Chính sách văn hóa và quản lý nghệ thuật C00 7220342AC0,20.0,,,
29.0,QLVH - Đạo diễn sự kiện 7220342Y,21.25,,,
30.0,QLVH - Quản lý nhà nước về gia đình D78 7220342BD7,,,,
31.0,QLVH - Biên đạo múa đại chúng 7220342Z,23.25,,,
32.0,QLVH - Quản lý di sản văn hóa C00 7220342CC0,20.0,,,
33.0,QLVH - Chính sách văn hóa và quản lý nghệ thuật D01 7220342AD1,16.0,,,
34.0,QLVH - Quản lý nhà nước về gia đình C00 7220342BC0,20.0,,,
35.0,QLVH - Biểu diễn âm nhạc 7220342X,19.5,,,
36.0,QLVH - Quản lý nhà nước về gia đình D01 7220342BD1,16.0,,,
37.0,Thông tin học D96 7320201D9,,,,
38.0,Thông tin học C00 7320201C0,20.0,,,
39.0,Thông tin học D01 7320201D1,16.0,,,
40.0,Văn hóa các dân tộc thiểu số Việt Nam C00 7220112C0,20.0,,,
41.0,Văn hóa học - Văn hóa truyền thông C00 7220340BC0,23.5,,,
42.0,Văn hóa học - Nghiên cứu văn hóa D01 7220340AD1,16.0,,,
43.0,Văn hóa học - Văn hóa truyền thông A16 7220340BA1,,,,
44.0,Văn hóa các dân tộc thiểu số Việt Nam D01 7220112D1,16.0,,,
45.0,Văn hóa học - Văn hóa truyền thông D01 7220340BD1,18.75,,,
46.0,Văn hóa học - Nghiên cứu văn hóa A16 7220340AA1,,,,
47.0,Văn hóa các dân tộc thiểu số Việt Nam D78 7220112D7,,,,
48.0,Văn hóa học - Nghiên cứu văn hóa C00 7220340AC0,20.0,,,
49.0,"Việt Nam học - Lữ hành, Hướng dẫn du lịch D01 7220113BD1",18.75,,,
50.0,Việt Nam học - Hướng dẫn du lịch quốc tế D78 7220113CD7,,,,
51.0,Việt Nam học - Văn hóa du lịch D96 7220113AD9,,,,
52.0,Việt Nam học - Văn hóa du lịch C00 7220113AC0,23.5,,,
53.0,"Việt Nam học - Lữ hành, Hướng dẫn du lịch C00 7220113BC0",23.5,,,
54.0,Việt Nam học - Văn hóa du lịch D01 7220113AD1,18.75,,,
55.0,Việt Nam học - Hướng dẫn du lịch quốc tế D96 7220113CD9,,,,
56.0,"Việt Nam học - Lữ hành, Hướng dẫn du lịch D96 7220113BD9",,,,
