STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo tàng học 7320305,21.75,,9800000.0,
2.0,Báo chí 7320101,26.5,,9800000.0,
3.0,"Du lịch - Lữ hành, Hướng dẫn du lịch 7810101B",26.0,,11700000.0,
4.0,Du lịch - Văn hóa du lịch 7810101A,25.0,,11700000.0,
5.0,Du lịch - Hướng dẫn du lịch quốc tế 7810101C,31.85,,11700000.0,
6.0,Kinh doanh xuất bản phẩm 7320402,23.25,,9800000.0,
7.0,Ngành Luật 7380101,26.5,,9800000.0,
8.0,Ngôn ngữ Anh 7220201,33.18,,9800000.0,
9.0,Quản lý di sản văn hoá 7229042C,23.5,,11700000.0,
10.0,Quản lý văn hoá - Tổ chức sự kiện văn hoá 7229042E,25.75,,11700000.0,
11.0,Quản trị dịch vụ du lịch và lữ hành 7810103,26.5,,11700000.0,
12.0,Quản lý thông tin 7320205,25.75,,9800000.0,
13.0,"Quản lý văn hóa, chuyên ngành (1) Quản lý hoạt động Văn hóa Xã hội 7229042A",23.25,,11700000.0,
14.0,Quốc tế học 7220212B,22.5,,11700000.0,
15.0,Thông tin - thư viện 7320201,23.0,,9800000.0,
16.0,Văn hoá các dân tộc thiểu số Việt Nam - Tổ chức và Quản lý văn hoá vùng dân tộc thiểu số 7220112A,22.45,,11700000.0,
17.0,Văn hoá học - Văn hoá truyền thông 7229040B,26.0,,11700000.0,
18.0,"Văn hóa học, chuyên ngành Văn hóa Việt Nam 7229040A",24.2,,11700000.0,
19.0,"Văn hóa học, chuyên ngành Truyền thông Văn hóa 7229040C",25.5,,11700000.0,
20.0,Văn hoá các dân tộc thiểu số Việt Nam - Tổ chức và Quản lý văn hoá vùng dân tộc thiểu số 7220112A,22.45,,,
