STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo chí 7320101,28.9,C00,12000000.0,
2.0,Báo chí 7320101,27.9,"C00, C19, D01, D09, D14, D15",12000000.0,
3.0,Bảo tàng học 7320305,26.5,C00,12000000.0,
4.0,Bảo tàng học 7320305,25.5,"C00, C19, D01, D09, D14, D15",12000000.0,
5.0,"Du lịch - Lữ hành, Hướng dẫn du lịch 7810101B",26.67,"C00, C19, D01, D09, D14, D15",12000000.0,
6.0,Du lịch - Văn hóa du lịch 7810101A,27.15,C00,12000000.0,
7.0,"Du lịch - Lữ hành, Hướng dẫn du lịch 7810101B",27.67,C00,12000000.0,
8.0,Du lịch 7810101,,,12000000.0,
9.0,Du lịch - Hướng dẫn du lịch quốc tế 7810101C,33.33,"C19, D01, D09, D14, D15",12000000.0,
10.0,Du lịch - Văn hóa du lịch 7810101A,26.15,"C00, C19, D01, D09, D14, D15",12000000.0,
11.0,Kinh doanh xuất bản phẩm 7320402,24.8,"C00, C19, D01, D09, D14, D15",12000000.0,
12.0,Kinh doanh xuất bản phẩm 7320402,25.8,C00,12000000.0,
13.0,Ngành Luật 7380101,28.8,C00,12000000.0,
14.0,Ngành Luật 7380101,27.8,"C00, C19, D01, D09, D14, D15",12000000.0,
15.0,Ngôn ngữ Anh 7220201,34.35,"C19, D01, D09, D14, D15",12000000.0,
16.0,Quản trị dịch vụ du lịch và lữ hành 7810103,,,12000000.0,
17.0,"Quản trị dịch vụ du lịch và lữ hành, chuyên ngành Quản trị lữ hành 7810103A",26.94,"C00, C19, D01, D09, D14, D15",12000000.0,
18.0,"Quản lý văn hóa, chuyên ngành (1) Quản lý hoạt động Văn hóa Xã hội 7229042A",27.97,C00,12000000.0,
19.0,"Quản trị dịch vụ du lịch và lữ hành, chuyên ngành Quản trị lữ hành 7810103A",27.94,C00,12000000.0,
20.0,Quản lý nhà nước về gia đình 7229042B,26.83,"C00, C19, D01, D09, D14, D15",12000000.0,
21.0,Quản lý thông tin 7320205,26.1,"C00, C19, D01, D09, D14, D15",12000000.0,
22.0,"Quản trị dịch vụ du lịch và lữ hành, chuyên ngành Hướng dẫn du lịch 7810103B",26.43,"C00, C19, D01, D09, D14, D15",12000000.0,
23.0,"Quản lý văn hóa, chuyên ngành (1) Quản lý hoạt động Văn hóa Xã hội 7229042A",26.97,"C00, C19, D01, D09, D14, D15",12000000.0,
24.0,Quản lý thông tin 7320205,27.1,C00,12000000.0,
25.0,Quản lý văn hoá 7229042,,,12000000.0,
26.0,Quản lý nhà nước về gia đình 7229042B,27.83,C00,12000000.0,
27.0,Quản lý văn hoá - Biểu diễn nghệ thuật 7229042D,28.0,C00,12000000.0,
28.0,"Quản trị dịch vụ du lịch và lữ hành, chuyên ngành Hướng dẫn du lịch 7810103B",27.43,C00,12000000.0,
29.0,Quản lý văn hoá - Biểu diễn nghệ thuật 7229042D,27.0,"C00, C19, D01, D09, D14, D15",12000000.0,
30.0,Sáng tác văn học 7220110,,,12000000.0,
31.0,Thông tin thư viện - Thư viện và thiết bị trường học 7320201B,23.85,C00,12000000.0,
32.0,Thông tin - thư viện 7320201,,,12000000.0,
33.0,Thông tin thư viện - Thư viện và thiết bị trường học 7320201B,22.85,"C19, D01, D09, D14, D15",12000000.0,
34.0,Thông tin thư viện - Quản trị thư viện 7320201A,24.5,"C19, D01, D09, D14, D15",12000000.0,
35.0,Thông tin thư viện - Quản trị thư viện 7320201A,25.5,C00,12000000.0,
36.0,"Văn hóa học, chuyên ngành Truyền thông Văn hóa 7229040C",26.43,"C00, C19, D01, D09, D14, D15",12000000.0,
37.0,"Văn hóa học, chuyên ngành Văn hóa Việt Nam 7229040A",26.52,C00,12000000.0,
38.0,Văn hoá học - Văn hoá truyền thông 7229040B,26.83,"C00, C19, D01, D09, D14, D15",12000000.0,
39.0,"Văn hóa học, chuyên ngành Truyền thông Văn hóa 7229040C",27.43,C00,12000000.0,
40.0,Văn hoá học 7229040,,,12000000.0,
41.0,Văn hoá học - Văn hoá truyền thông 7229040B,27.83,C00,12000000.0,
42.0,"Văn hóa học, chuyên ngành Văn hóa Việt Nam 7229040A",25.52,"C00, C19, D01, D09, D14, D15",12000000.0,
