STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo tàng học D 7320305D,15.5,,,
2.0,Bảo tàng học C 7320305C,20.5,,,
3.0,QLVH-Biên đạo múa 7220342N4,15.75,,,
4.0,QLVH-Biểu diễn âm nhạc 7220342N1,18.5,,,
5.0,Cao đẳng KHTV C C320202C,12.5,,,
6.0,Cao đẳng VNH D C220113D,13.75,,,
7.0,Cao đẳng VNH C C220113C,17.75,,,
8.0,Cao đẳng QLVH D C220342D,13.0,,,
9.0,Cao đẳng KHTV D C320202D,12.0,,,
10.0,Cao đẳng QLVH C C220342C,14.5,,,
11.0,QLVH-CSVH&QLNT R 7220342R,19.5,,,
12.0,QLVH-Đạo diễn sự kiện 7220342N3,17.75,,,
13.0,Khoa học thư viện 7320202C,20.0,,,
14.0,Khoa học thư viện D 7320202D,16.75,,,
15.0,Kinh doanh XBP D 7320402D,16.0,,,
16.0,Kinh doanh XBP C 7320402C,20.25,,,
17.0,Liên thông VNH C 7220113LTC,17.0,,,
18.0,Liên thông KHTV C 7320202LTC,17.75,,,
19.0,Liên thông VNH D 7220113LTD,17.5,,,
20.0,Liên thông QLVH C 7220342LTC,20.0,,,
21.0,Liên thông KHTV D 7320202LTD,16.0,,,
22.0,"VNH-Lữ hành, HDDL D B220113D",19.0,,,
23.0,"VNH-Lữ hành, HDDH C B220113C",24.5,,,
24.0,VHH-Nghiên cứu VH D 7220340D,16.5,,,
25.0,VHH-Nghiên cứu VH C 7220340C,21.75,,,
26.0,QLVH-QLNN về DSVH D B220342D,16.0,,,
27.0,QLVH-QLNN về DSVH C B220342C,21.0,,,
28.0,QLVH-QLNN về gia đình C A220342C,20.75,,,
29.0,QLVH- QLNN về gia đình D A220342D,16.0,,,
30.0,Quản lý văn hóa (chuyên ngành Tổ chức hoạt động Văn hóa Nghệ thuật) 7220342C,21.25,,,
31.0,Quản lý văn hóa (chuyên ngành Biểu diễn âm nhạc) 7220342D,15.75,,,
32.0,Sáng tác văn học D 7220110D,18.5,,,
33.0,Sáng tác văn học C 7220110C,23.0,,,
34.0,Thông tin học C 7320201C,20.75,,,
35.0,Thông tin học D 7320201D,16.5,,,
36.0,Văn hóa các DTTSVN R 7220112R,20.705,,,
37.0,VHH-Văn hóa truyền thông D A220340D,18.5,,,
38.0,Văn hóa các DTTSVN D 7220112D,15.5,,,
39.0,Văn hoá các DTTSVN C 7220112C,20.0,,,
40.0,VHH - Văn hoá truyền thông C A220340C,23.5,,,
41.0,Việt Nam học (Chuyên ngành Du lịch và Quản lý du lịch) 7220113D,18.5,,,
42.0,Việt Nam học 7220113C,23.75,,,
43.0,VNH - Hướng dẫn du lịch quốc tế A220113,18.75,,,
