STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo tàng học 7320305_2,15.0,,,
2.0,Báo chí 7320101_2,21.25,,,
3.0,Báo chí 7320101,22.25,,,
4.0,Bảo tàng học 7320305,16.0,,,
5.0,Bảo tàng học 7320305_1,15.0,,,
6.0,Báo chí 7320101_1,21.25,,,
7.0,Du lịch - Văn hóa du lịch 7810101A,24.3,,,
8.0,Du lịch - Hướng dẫn du lịch quốc tế 7810101C,21.25,,,
9.0,Du lịch - Hướng dẫn du lịch quốc tế 7810101C_1,21.25,,,
10.0,Du lịch - Văn hóa du lịch 7810101A_2,21.3,,,
11.0,"Du lịch - Lữ hành, Hướng dẫn du lịch 7810101B",24.85,,,
12.0,Du lịch - Hướng dẫn du lịch quốc tế 7810101C_2,21.25,,,
13.0,Du lịch - Văn hóa du lịch 7810101A_1,21.3,,,
14.0,"Du lịch - Lữ hành, Hướng dẫn du lịch 7810101B_2",21.85,,,
15.0,"Du lịch - Lữ hành, Hướng dẫn du lịch 7810101B_1",21.85,,,
16.0,Gia đình học 7229045_1,15.0,,,
17.0,Gia đình học 7229045,16.0,,,
18.0,Gia đình học 7229045_2,15.0,,,
19.0,Kinh doanh xuất bản phẩm 7320402_2,15.0,,,
20.0,Kinh doanh xuất bản phẩm 7320402_1,15.0,,,
21.0,Kinh doanh xuất bản phẩm 7320402,16.0,,,
22.0,Liên thông Thư viện 7320201LT,,,,
23.0,Liên thông Quản lý văn hoá 7229042LT,,,,
24.0,Liên thông Du lịch 7810101LT,,,,
25.0,Ngành Luật 7380101_1,22.5,,,
26.0,Ngành Luật 7380101,23.5,,,
27.0,Ngành Luật 7380101_2,22.5,,,
28.0,Ngôn ngữ Anh 7220201_2,29.25,,,Tiếng Anh hệ số 2
29.0,Ngôn ngữ Anh 7220201,29.25,,,Tiếng Anh hệ số 2
30.0,Ngôn ngữ Anh 7220201_1,29.25,,,Tiếng Anh hệ số 2
31.0,Quản lý văn hoá - Tổ chức sự kiện văn hoá 7229042E,19.75,,,
32.0,Quản lý di sản văn hoá 7229042C,19.25,,,
33.0,Quản lý nhà nước về gia đình 7229042B_1,15.0,,,
34.0,Quản lý văn hoá - Tổ chức sự kiện văn hoá 7229042E_1,19.75,,,
35.0,Quản lý nhà nước về gia đình 7229042B,16.0,,,
36.0,Quản trị dịch vụ du lịch và lữ hành 7810103C,23.0,,,
37.0,"Quản lý văn hóa, chuyên ngành (1) Quản lý hoạt động Văn hóa Xã hội 7229042A",18.5,,,
38.0,Quản lý văn hoá - Biểu diễn nghệ thuật 7229042D,27.75,,,
39.0,Quản lý văn hóa- Biên đạo múa đại chúng 7229042G,,,,
40.0,Quản lý nhà nước về gia đình 7229042B_2,15.0,,,
41.0,"Quản trị dịch vụ du lịch và lữ hành, chuyên ngành Hướng dẫn du lịch 7810103B",23.0,,,
42.0,Quản trị dịch vụ du lịch và lữ hành 7810103,26.0,,,
43.0,Quản lý văn hoá - Tổ chức sự kiện văn hoá 7229042E_2,19.75,,,
44.0,Quản lý thông tin 7320205_2,20.0,,,
45.0,Quản lý văn hoá - Chính sách văn hoá và Quản lý nghệ thuật 7229042A_2,17.5,,,
46.0,Quản lý di sản văn hoá 7229042C_2,18.25,,,
47.0,Quản lý thông tin 7320205,21.0,,,
48.0,Quản lý thông tin 7320205_1,20.0,,,
49.0,Quản lý văn hoá - Chính sách văn hoá và Quản lý nghệ thuật 7229042A_1,17.5,,,
50.0,Quản lý di sản văn hoá 7229042C_1,18.25,,,
51.0,Sáng tác văn học 7220110,,,,
52.0,Thông tin - thư viện 7320201_1,16.0,,,
53.0,Thông tin - thư viện 7320201_2,16.0,,,
54.0,Thông tin - thư viện 7320201,17.0,,,
55.0,Văn hoá các dân tộc thiểu số Việt Nam - Tổ chức và Quản lý Du lịch vùng dân tộc thiểu số 7220112B_1,15.0,,,
56.0,Văn hoá học - Văn hoá truyền thông 7229040B_2,21.0,,,
57.0,Văn hoá học 7229040,,,,
58.0,Văn hoá các dân tộc thiểu số Việt Nam 7220112,,,,
59.0,Văn hoá các dân tộc thiểu số Việt Nam - Tổ chức và Quản lý văn hoá vùng dân tộc thiểu số 7220112A_1,15.0,,,
60.0,Văn hoá học - Nghiên cứu văn hoá 7229040A_1,18.75,,,
61.0,Văn hoá học - Văn hoá đối ngoại 7229040C_1,15.0,,,
62.0,Văn hoá học - Văn hoá truyền thông 7229040B,22.0,,,
63.0,Văn hoá các dân tộc thiểu số Việt Nam - Tổ chức và Quản lý Du lịch vùng dân tộc thiểu số 7220112B_2,15.0,,,
64.0,"Văn hóa học, chuyên ngành Truyền thông Văn hóa 7229040C",16.0,,,
65.0,Văn hoá học - Văn hoá đối ngoại 7229040C_2,15.0,,,
66.0,"Văn hóa học, chuyên ngành Văn hóa Việt Nam 7229040A",19.75,,,
67.0,Văn hoá các dân tộc thiểu số Việt Nam - Tổ chức và Quản lý Du lịch vùng dân tộc thiểu số 7220112B,16.0,,,
68.0,Văn hoá học - Văn hoá truyền thông 7229040B_1,21.0,,,
69.0,Văn hoá các dân tộc thiểu số Việt Nam - Tổ chức và Quản lý văn hoá vùng dân tộc thiểu số 7220112A,16.0,,,
70.0,Văn hoá các dân tộc thiểu số Việt Nam - Tổ chức và Quản lý văn hoá vùng dân tộc thiểu số 7220112A_2,15.0,,,
71.0,Văn hoá học - Nghiên cứu văn hoá 7229040A_2,18.75,,,
