STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Cấp thoát nước 7110104,15.0,,,
2.0,Công nghệ kỹ thuật xây dựng 7510103,15.0,,,
3.0,Kỹ thuật xây dựng công trình thủy 7580202,15.0,,,
4.0,Kỹ thuật tài nguyên nước 7580212,15.0,,,
5.0,Kỹ thuật xây dựng công trình giao thông 7580205,15.0,,,
6.0,Kỹ thuật xây dựng 7580201,15.0,,,
