STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công tác xã hội 7760101,23.5,"C00, C19, C20, D01",,
2.0,Công nghệ thông tin 7480201,16.0,"A00, A01, B00, D07",,
3.0,Điều dưỡng 7720301,19.0,"B00, B03, C08, D07",,
4.0,Dược học 7720201,21.0,"A00, B00, C05, D07",,
5.0,Giáo dục Tiểu học 7140202,26.88,"A00, C00, C19, D01",,
6.0,Giáo dục Mầm non 51140201,24.68,"C00, C14, C19, C20",,
7.0,Giáo dục Mầm non 7140201,26.07,"C00, C14, C19, C20",,
8.0,Kế toán 7340301,15.0,"A00, A01, D01",,
9.0,Quản trị dịch vụ du lịch và lữ hành 7810103,24.15,"C00, C19, C20, D01",,
10.0,Quản lý văn hoá 7229042,15.0,"C00, C19, C20, D01",,
11.0,Sư phạm Ngữ văn 7140217,27.67,"C00, C19, C20, D14",,
12.0,Sư phạm khoa học tự nhiên 7140247,23.9,"A00, A02, B00, D08",,
13.0,Sư phạm Toán học 7140209,25.88,"A00, A01, B00, C14",,
