STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chăn nuôi 7620105,15.0,,,
2.0,Công tác xã hội 7760101,15.0,,,
3.0,Giáo dục Mầm non 7140201,20.0,,,
4.0,Giáo dục Tiểu học 51140202,16.0,,,
5.0,Giáo dục Tiểu học 7140202,18.0,,,
6.0,Giáo dục Mầm non 51140201,17.16,,,
7.0,Giáo dục Công dân (hệ cao đẳng) 51140204,16.0,,,
8.0,Kế toán 7340301,15.0,,,
9.0,Khoa học môi trường 7440301,15.0,,,
10.0,Khoa học cây trồng 7620110,15.0,,,
11.0,Kinh tế nông nghiệp 7620115,15.0,,,
12.0,Quản lý văn hoá 7229042,15.0,,,
13.0,Quản lý đất đai 7850103,15.0,,,
14.0,Quản trị dịch vụ du lịch và lữ hành 7810103,15.0,,,
15.0,Sư phạm Tin học (cao đẳng) 51140210,16.0,,,
16.0,Sư phạm Lịch sử (cao đẳng) 51140218,16.0,,,
17.0,Sư phạm Toán học 7140209,18.0,,,
18.0,Sư phạm Tiếng Anh 51140213,16.0,,,
19.0,Sư phạm Hóa học (Hóa - Sinh) 51140212,16.0,,,
20.0,Sư phạm Địa lý (cao đẳng) 51140219,16.0,,,
21.0,Sư phạm Toán học (Toán - Tin) 51140209,16.0,,,
22.0,Sư phạm Ngữ văn (cao đẳng) 51140217,16.0,,,
23.0,Sư phạm Vật lý (cao đẳng) 51140211,16.0,,,
24.0,Sư phạm Sinh học 7140213,18.0,,,
25.0,Sư phạm Kỹ thuật nông nghiệp (hệ cao đẳng) 51140215,16.0,,,
26.0,Văn học 7229030,15.0,,,
27.0,Vật lý học 7440102,15.0,,,
