STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Dược học 7720201,15.5,,,
2.0,Kế toán 7340301,15.5,,,
3.0,Kế toán (liên thông) 7340301LT,15.5,,,
4.0,Quản trị doanh nghiệp 7340101,15.5,,,
5.0,Tài chính – Ngân hàng 7340201,15.5,,,
6.0,Tài chính - Ngân hàng (liên thông) 7340201LT,15.5,,,
7.0,Văn học 7229030,,,,
8.0,Y khoa (liên thông) 7720101LT,20.0,,,
9.0,Y khoa 7720101,20.0,,,
