STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Cơ kỹ thuật CN4,23.15,,,
2.0,Công nghệ Hàng không vũ trụ CN7,22.25,,,
3.0,Công nghệ nông nghiệp* CN10,20.0,,,
4.0,Công nghệ kỹ thuật điện tử - viễn thông CN9,23.1,,,
5.0,Công nghệ Thông tin CN1,25.85,,,
6.0,Công nghệ kỹ thuật cơ điện tử CN6,23.1,,,
7.0,Công nghệ kỹ thuật xây dựng CN5,20.25,,,
8.0,Khoa học máy tính CN8,25.0,,,
9.0,Kỹ thuật điều khiển và tự động hóa CN11,24.65,,,
10.0,Máy tính và Robot CN2,24.45,,,
11.0,Vật lý kỹ thuật CN3,21.0,,,
