STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Cơ kỹ thuật CN4,25.65,,,
2.0,Công nghệ kỹ thuật cơ điện tử CN6,25.0,,,
3.0,Công nghệ kỹ thuật điện tử - viễn thông CN9,25.15,,,
4.0,Công nghệ kỹ thuật xây dựng CN5,23.1,,,
5.0,Công nghệ Hàng không vũ trụ CN7,24.1,,,
6.0,Công nghệ nông nghiệp* CN10,22.0,,,
7.0,Công nghệ thông tin định hướng thị trường Nhật Bản CN16,27.5,,,
8.0,Công nghệ Thông tin CN1,27.85,,,
9.0,Hệ thống thông tin CN14,26.95,,,
10.0,Khoa học máy tính CN8,27.25,,,
11.0,Kỹ thuật điều khiển và tự động hóa CN11,27.1,,,
12.0,Kỹ thuật Robot CN17,25.35,,,
13.0,Kỹ thuật năng lượng CN13,23.8,,,
14.0,Mạng máy tính và truyền thông dữ liệu CN15,26.25,,,
15.0,Máy tính và Robot CN2,27.25,,,
16.0,Trí tuệ nhân tạo CN12,27.2,,,
17.0,Vật lý kỹ thuật CN3,24.2,,,
