STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,16.0,A00,,
2.0,Công nghệ thực phẩm 7540101,18.3,A00,,
3.0,Công nghệ sinh học 7420201,15.0,A00,,
4.0,Công tác xã hội 7760101,23.23,C00,,
5.0,ĐH Nuôi trồng thủy sản 7620301,15.0,A00,,
6.0,Địa lý học 7310501,25.2,A07,,
7.0,Giáo dục Mầm non 51140201,25.8,M00,,
8.0,Giáo dục Công dân 7140204,26.98,C00,,
9.0,Giáo dục Mầm non 7140201,26.41,M00,,
10.0,Giáo dục Tiểu học 7140202,25.27,C01,,
11.0,Giáo dục Thể chất 7140206,25.7,T00,,
12.0,Giáo dục Chính trị 7140205,26.8,C00,,
13.0,Kế toán 7340301,19.1,A00,,
14.0,Khoa học môi trường 7440301,15.0,A00,,
15.0,Khoa học máy tính 7480101,15.0,A00,,
16.0,Kỹ thuật xây dựng 7580201,15.0,A00,,
17.0,Logistics và Quản lý chuỗi cung ứng 7510605,19.21,A00,,
18.0,Ngành Kinh doanh quốc tế 7340120,15.0,A00,,
19.0,Ngành Luật 7380101,24.21,A00,,
20.0,Ngôn ngữ Anh 7220201,22.51,D01,,
21.0,Ngôn ngữ Trung Quốc 7220204,23.7,C00,,
22.0,Nông học 7620109,15.0,A00,,
23.0,Quản lý đất đai 7850103,15.0,A00,,
24.0,Quản trị Kinh doanh 7340101,16.5,A00,,
25.0,Quản lý công 7340403,19.6,A00,,
26.0,Quản lý tài nguyên và môi trường 7850101,15.0,A00,,
27.0,Quản lý văn hoá 7229042,23.48,C00,,
28.0,Sư phạm Hóa học 7140212,25.94,A00,,
29.0,Sư phạm Tiếng Anh 7140231,25.43,D01,,
30.0,Sư phạm Mỹ thuật 7140222,22.5,H00,,
31.0,Sư phạm Ngữ văn 7140217,27.31,C00,,
32.0,Sư phạm Toán học 7140209,26.33,A00,,
33.0,Sư phạm Âm nhạc 7140221,25.3,N00,,
34.0,Sư phạm Sinh học 7140213,24.86,A02,,
35.0,Sư phạm Lịch sử - Địa lý 7140249,26.98,C00,,
36.0,Sư phạm Địa lý 7140219,27.43,C00,,
37.0,Sư phạm công nghệ 7140246,24.1,A00,,
38.0,Sư phạm Vật lý 7140211,25.8,A00,,
39.0,Sư phạm khoa học tự nhiên 7140247,24.63,A00,,
40.0,Sư phạm Lịch sử 7140218,27.84,C00,,
41.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,23.76,A00,,
42.0,Tài chính – Ngân hàng 7340201,19.5,A00,,
43.0,Tâm lý học giáo dục 7310403,24.2,A00,,
44.0,Việt Nam học 7310630,23.93,C00,,
