STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công tác xã hội 7760101,15.5,,,Xét học bạ 19.75
2.0,ĐH Nuôi trồng thủy sản 7620301,15.5,,,Xét học bạ 19.25
3.0,Du lịch 7310630,15.5,,,Xét học bạ 19
4.0,Giáo dục Thể chất 7140206,,,,
5.0,Giáo dục Tiểu học 7140202,19.0,,,
6.0,Giáo dục Tiểu học 51140202,12.5,,,
7.0,Giáo dục Mầm non 51140201,,,,
8.0,Giáo dục Chính trị 7140205,15.5,,,
9.0,Giáo dục Mầm non 7140201,18.0,,,"Xét học bạ 21.5, Môn NK GDMN nhân 2"
10.0,Giáo dục Thể chất 51140206,,,,
11.0,Kế toán 7340301,,,,
12.0,Khoa học môi trường 7440301,15.5,,,Xét học bạ 19.25
13.0,Khoa học máy tính 7480101,,,,
14.0,Ngôn ngữ Anh 7220201,,,,
15.0,Ngôn ngữ Trung Quốc 7220204,15.5,,,Xét học bạ 19.5
16.0,Nông học 7620109,15.5,,,Xét học bạ 19.75
17.0,Quản lý đất đai 7850103,24.0,,,Xét học bạ 26.25
18.0,Quản trị doanh nghiệp 7340101,15.5,,,Xét học bạ 18.5
19.0,Quản lý văn hoá 7229042,15.5,,,Xét học bạ 20.75
20.0,Quản trị kinh doanh A00; A01; D01,,,,
21.0,Sư phạm Âm nhạc (cao đẳng) 51140221,,,,
22.0,Sư phạm Hóa học (Hóa - Sinh) 51140212,,,,
23.0,Sư phạm Sinh học 7140213,,,,
24.0,Sư phạm Ngữ văn (cao đẳng) 51140217,,,,
25.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,,,,
26.0,Sư phạm Lịch sử 7140218,,,,
27.0,Sư phạm Mỹ thuật 51140222,,,,
28.0,Sư phạm Tiếng Anh 51140213,,,,
29.0,Sư phạm Toán học 7140209,,,,
30.0,Sư phạm Ngữ văn 7140217,18.5,,,
31.0,Sư phạm Toán học (Toán - Tin) 51140209,,,,
32.0,Sư phạm Tiếng Anh 7140231,,,,
33.0,Sư phạm Hóa học 7140212,,,,
34.0,Sư phạm Âm nhạc 7140221,15.5,,,"Xét học bạ 20.5, Hát nhân 2"
35.0,Sư phạm Lịch sử (cao đẳng) 51140218,,,,
36.0,Sư phạm Mỹ thuật 7140222,,,,
37.0,Sư phạm Vật lý 7140211,,,,
38.0,Sư phạm Địa lý 7140219,,,,
39.0,Tài chính – Ngân hàng 7340201,15.5,,,Xét học bạ 20
