STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công tác xã hội 7760101,15.0,,,
2.0,ĐH Nuôi trồng thủy sản 7620301,15.0,,,
3.0,Du lịch 7310630,15.0,,,
4.0,Giáo dục Mầm non 51140201,17.0,,,
5.0,Giáo dục Thể chất 7140206,18.0,,,
6.0,Giáo dục Tiểu học 7140202,19.0,,,
7.0,Giáo dục Chính trị 7140205,24.25,,,
8.0,Giáo dục Mầm non 7140201,19.0,,,
9.0,Kế toán 7340301,15.5,,,
10.0,Khoa học máy tính 7480101,15.0,,,
11.0,Khoa học môi trường 7440301,15.0,,,
12.0,Ngôn ngữ Anh 7220201,16.0,,,
13.0,Ngôn ngữ Trung Quốc 7220204,16.0,,,
14.0,Nông học 7620109,15.0,,,
15.0,Quản lý văn hoá 7229042,15.0,,,
16.0,Quản lý đất đai 7850103,15.0,,,
17.0,Quản trị doanh nghiệp 7340101,15.5,,,
18.0,Sư phạm Tiếng Anh 7140231,19.0,,,
19.0,Sư phạm Hóa học 7140212,23.95,,,
20.0,Sư phạm Mỹ thuật 7140222,18.0,,,
21.0,Sư phạm Ngữ văn 7140217,21.0,,,
22.0,Sư phạm Toán học 7140209,23.1,,,
23.0,Sư phạm Âm nhạc 7140221,18.0,,,
24.0,Sư phạm Sinh học 7140213,21.85,,,
25.0,Sư phạm Lịch sử - Địa lý 7140249,23.25,,,
26.0,Sư phạm Địa lý 7140219,25.0,,,
27.0,Sư phạm công nghệ 7140246,19.0,,,
28.0,Sư phạm Vật lý 7140211,22.85,,,
29.0,Sư phạm khoa học tự nhiên 7140247,19.0,,,
30.0,Sư phạm Lịch sử 7140218,26.0,,,
31.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,19.0,,,
32.0,Tài chính – Ngân hàng 7340201,15.0,,,
