STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công tác xã hội 7760101,19.5,,,
2.0,ĐH Nuôi trồng thủy sản 7620301,18.83,,,
3.0,Giáo dục Tiểu học 7140202,23.0,,,
4.0,Giáo dục Mầm non C140201,17.08,,,
5.0,Giáo dục Thể chất 7140206,21.58,,,
6.0,Giáo dục Chính trị 7140205,19.83,,,
7.0,Giáo dục Mầm non 7140201,22.33,,,
8.0,Giáo dục Tiểu học C140202,19.08,,,
9.0,Kế toán 7340301,20.0,,,
10.0,Khoa học môi trường 7440301,20.0,,,
11.0,Khoa học máy tính 7480101,18.83,,,
12.0,Ngôn ngữ Trung Quốc 7220204,20.0,,,
13.0,Ngôn ngữ Anh 7220201,20.0,,,
14.0,Quản lí văn hoá 7220342,19.83,,,
15.0,Quản lý giáo dục 7140114,19.58,,,
16.0,Quản trị doanh nghiệp 7340101,19.08,,,
17.0,Quản lý đất đai 7850103,18.33,,,
18.0,Sư phạm Sinh học C140213,16.25,,,
19.0,Sư phạm Vật lý 7140211,24.17,,,
20.0,Sư phạm Mỹ thuật 7140222,22.92,,,
21.0,Sư phạm Địa lý (Lịch sử) C140219,16.08,,,
22.0,Sư phạm Sinh học 7140213,20.83,,,
23.0,Sư phạm Lịch sử 7140218,21.08,,,
24.0,Sư phạm Ngữ văn (Văn -Sử) C140217,17.33,,,
25.0,Sư phạm Hóa học 7140212,24.58,,,
26.0,Sư phạm Tiếng Anh 7140231,22.33,,,
27.0,Sư phạm Toán học (Toán - Tin) C140209,16.58,,,
28.0,Sư phạm Hóa học C140212,17.58,,,
29.0,Sư phạm Âm nhạc 7140221,23.83,,,
30.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,18.83,,,
31.0,Sư phạm Vật lý (Hóa học) C140211,16.33,,,
32.0,Sư phạm Ngữ văn 7140217,24.58,,,
33.0,Sư phạm Địa lý 7140219,25.33,,,
34.0,Sư phạm Toán học 7140209,25.83,,,
35.0,Tài chính – Ngân hàng 7340201,19.33,,,
36.0,Tiếng Anh C220201,15.08,,,
37.0,Việt Nam học 7220113,19.92,,,
