STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công tác xã hội 7760101,14.0,,,Điểm chuẩn học bạ lấy 18 điểm
2.0,ĐH Nuôi trồng thủy sản 7620301,14.05,,,Điểm chuẩn học bạ lấy 18 điểm
3.0,Du lịch 7310630,18.5,,,Điểm chuẩn học bạ lấy 19.5 điểm
4.0,Giáo dục Mầm non 51140201,15.0,,,Năng khiếu nhân 2 (Điểm chuẩn học bạ lấy 16 điểm)
5.0,Giáo dục Thể chất 51140206,16.66,,,Năng khiếu nhân 2 (Điểm chuẩn học bạ lấy 16 điểm)
6.0,Giáo dục Chính trị 7140205,17.0,,,
7.0,Giáo dục Mầm non 7140201,19.0,,,Năng khiếu nhân 2 (Điểm chuẩn học bạ lấy 19.5 điểm
8.0,Giáo dục Tiểu học 51140202,16.5,,,Điểm chuẩn học bạ lấy 23 điểm
9.0,Giáo dục Tiểu học 7140202,18.0,,,
10.0,Giáo dục Thể chất 7140206,18.69,,,Năng khiếu nhân 2 (Điểm chuẩn học bạ lấy 19.5 điểm
11.0,Kế toán 7340301,15.0,,,Điểm chuẩn học bạ lấy 19.5 điểm
12.0,Khoa học máy tính 7480101,14.2,,,Điểm chuẩn học bạ lấy 19.5 điểm
13.0,Khoa học môi trường 7440301,14.0,,,Điểm chuẩn học bạ lấy 18 điểm
14.0,Ngôn ngữ Trung Quốc 7220204,16.0,,,Điểm chuẩn học bạ lấy 19.5 điểm
15.0,Ngôn ngữ Anh 7220201,15.8,,,Tiếng Anh nhân 2
16.0,Nông học 7620109,14.0,,,Điểm chuẩn học bạ lấy 18 điểm
17.0,Quản lý văn hoá 7229042,14.0,,,Điểm chuẩn học bạ lấy 18 điểm
18.0,Quản lý đất đai 7850103,14.0,,,Điểm chuẩn học bạ lấy 18 điểm
19.0,Quản trị doanh nghiệp 7340101,15.1,,,Điểm chuẩn học bạ lấy 19.5 điểm
20.0,Sư phạm Tiếng Anh 51140213,16.06,,,Điểm chuẩn học bạ lấy 16 điểm
21.0,Sư phạm Âm nhạc 7140221,19.56,,,Hát nhân 2 (Điểm chuẩn học bạ lấy 19.5 điểm)
22.0,Sư phạm Lịch sử 7140218,17.0,,,
23.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,19.1,,,
24.0,Sư phạm Lịch sử (cao đẳng) 51140218,15.0,,,Điểm chuẩn học bạ lấy 16 điểm
25.0,Sư phạm Tin học (cao đẳng) 51140210,16.85,,,Điểm chuẩn học bạ lấy 16 điểm
26.0,Sư phạm Tiếng Anh 7140231,17.11,,,Tiếng Anh nhân 2
27.0,Sư phạm Hóa học 7140212,17.1,,,
28.0,Sư phạm Ngữ văn (cao đẳng) 51140217,15.5,,,Điểm chuẩn học bạ lấy 16 điểm
29.0,Sư phạm Toán học (Toán - Tin) 51140209,15.1,,,Điểm chuẩn học bạ lấy 16 điểm
30.0,Sư phạm Mỹ thuật 7140222,17.0,,,Hình họa nhân 2 (Điểm chuẩn học bạ lấy 19.5 điểm)
31.0,Sư phạm Vật lý 7140211,19.65,,,
32.0,Sư phạm Âm nhạc (cao đẳng) 51140221,16.5,,,Hát nhân 2 (Điểm chuẩn học bạ lấy 16 điểm)
33.0,Sư phạm Hóa học (Hóa - Sinh) 51140212,16.06,,,Điểm chuẩn học bạ lấy 16 điểm
34.0,Sư phạm Địa lý 7140219,17.1,,,
35.0,Sư phạm Ngữ văn 7140217,17.0,,,
36.0,Sư phạm Toán học 7140209,17.45,,,
37.0,Sư phạm Địa lý (cao đẳng) 51140219,15.0,,,Điểm chuẩn học bạ lấy 16 điểm
38.0,Sư phạm Mỹ thuật 51140222,15.0,,,Hình họa nhân 2 (Điểm chuẩn học bạ lấy 16 điểm)
39.0,Sư phạm Vật lý (cao đẳng) 51140211,16.76,,,Điểm chuẩn học bạ lấy 16 điểm
40.0,Sư phạm công nghệ 7140246,17.0,,,
41.0,Sư phạm Sinh học 7140213,17.0,,,
42.0,Tài chính – Ngân hàng 7340201,14.0,,,Điểm chuẩn học bạ lấy 19.5 điểm
