STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin (CLC) 7480201H114,16.0,,,
2.0,Công nghệ phần mềm 7480201D118,16.0,,,
3.0,"Công nghệ thông tin, 7480201D114",20.0,,,
4.0,Điện tự động tàu thủy 7520216D103,15.5,,,
5.0,Điện tự động công nghiệp 7520216D105,18.0,,,
6.0,Điện tử viễn thông 7520207D104,15.5,,,
7.0,Điện tự động công nghiệp (CLC) 7520216H105,15.5,,,
8.0,Điều khiển tàu biển 7840106D101,15.75,,,
9.0,Đóng tàu và công trình ngoài khơi 7520122D108,15.5,,,
10.0,Khai thác máy tàu biển 7840106D102,15.5,,,
11.0,Kiến trúc dân dụng và công nghiệp 7580201D127,20.67,,,Vẽ hệ số hai
12.0,Kinh tế vận tải biển 7840104D401,20.5,,,
13.0,Kinh tế vận tải thủy 7840104D410,18.0,,,
14.0,Kinh doanh quốc tế và logistics 7340120A409,18.75,,,
15.0,Kinh tế Hàng hải 7840104A408,16.75,,,
16.0,Kinh tế ngoại thương (CLC) 7340120H402,17.5,,,
17.0,Kinh tế vận tải biển (CLC) 7840104H401,17.25,,,
18.0,Kinh tế ngoại thương 7340120D402,22.0,,,
19.0,Kỹ thuật hóa dầu 7520320D126,15.5,,,
20.0,Kỹ thuật ôtô 7520103D122,16.5,,,
21.0,Kỹ thuật truyền thông và mạng máy tính 7480201D119,16.0,,,
22.0,Kỹ thuật an toàn hàng hải 7580203D111,15.5,,,
23.0,Kỹ thuật nhiệt lạnh 7520103D123,15.5,,,
24.0,"Kỹ thuật môi trường, 7520320D115",15.5,,,
25.0,Kỹ thuật cơ điện tử 7520103D117,15.5,,,
26.0,Kỹ thuật cầu đường 7580205D113,15.5,,,
27.0,"Kỹ thuật cơ khí, 7520103D116",15.5,,,
28.0,Logistics và chuỗi cung ứng 7840104D407,21.5,,,
29.0,Luật hàng hải 7380101D120,15.5,,,
30.0,Máy và tự động hóa xếp dỡ 7520103D109,15.5,,,
31.0,Máy và tự động công nghiệp 7520103D128,15.5,,,
32.0,Máy tàu thủy 7520122D106,15.5,,,
33.0,"Ngôn ngữ Anh, 7220201D125",29.17,,,Tiếng Anh nhân đôi
34.0,Quản lý kinh doanh và marketing 7340101A403,15.5,,,
35.0,Quản trị tài chính kế toán 7340101D404,20.25,,,
36.0,Quản trị tài chính ngân hàng 7340101D411,15.75,,,
37.0,"Quản trị kinh doanh, 7340101D403",19.75,,,
38.0,Thiết kế tàu và công trình ngoài khơi 7520122D107,15.5,,,
39.0,Tiếng Anh thương mại 7220201D124,28.67,,,Tiếng Anh nhân đôi
40.0,Tự động hóa hệ thống điện 7520216D121,15.5,,,
41.0,Xây dựng công trình thủy 7580203D110,15.5,,,
42.0,Xây dựng dân dụng và công nghiệp 7580201D112,15.5,,,
