STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,22.0,"A00, A01",36000000.0,
2.0,Điều dưỡng 7720301,19.0,B00,27000000.0,
3.0,Kế toán 7340301,23.86,"A00, A01, D01, D07",33000000.0,
4.0,Khoa học máy tính 7480101,22.0,"A00, A01",33000000.0,
5.0,Kinh tế quốc tế 7340106,23.8,"A00, A01, D01, D07",33000000.0,
6.0,Logistics và Quản lý chuỗi cung ứng 7510605,24.49,"A00, A01, D01, D07",36000000.0,
7.0,Luật kinh tế 7380107,25.8,"A00, A01, C00, D01",36000000.0,
8.0,Marketing 7340115,24.97,"A00, A01, D01, D07",33000000.0,
9.0,Ngôn ngữ Anh 7220201,24.58,"D01, D78, D90",36000000.0,
10.0,Ngôn ngữ Nhật 7220209,23.02,"D01, D06, D78, D90",37500000.0,
11.0,Ngôn ngữ Trung Quốc 7220204,25.4,"D01, D04, D78, D90",36000000.0,
12.0,Ngôn ngữ Hàn Quốc 7220210,24.75,"D01, D78, D90",37500000.0,
13.0,Quản trị Kinh doanh 7340101,23.61,"A00, A01, D01, D07",33000000.0,
14.0,Quản trị khách sạn 7810201,22.85,"A00, A01, D01, D07",36000000.0,
15.0,Quản trị dịch vụ du lịch và lữ hành 7810103,23.33,"A00, A01, D01, D07",36000000.0,
16.0,Tài chính – Ngân hàng 7340201,24.31,"A00, A01, D01, D07",33000000.0,
17.0,Thanh nhạc 7210205,,,36000000.0,
18.0,Thiết kế đồ họa 7210403,21.0,"H00, H01, H04, V00",45000000.0,
19.0,Thương mại điện tử 7340122,25.0,"A00, A01, D01, D07",36000000.0,
20.0,Trí tuệ nhân tạo 7480207,22.0,"A00, A01",36000000.0,
21.0,Truyền thông đa phương tiện 7320104,26.52,"A00, A01, C00, D01",45000000.0,
22.0,Việt Nam học 7310630,23.75,"C00, D01, D14, D15",33000000.0,Việt Nam học
