STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,24.85,,24200000.0,
2.0,Điều dưỡng 7720301,19.0,,25300000.0,
3.0,Hệ thống thông tin 7480104,24.4,,24200000.0,
4.0,Kế toán 7340301,24.35,,24200000.0,
5.0,Khoa học máy tính 7480101,24.1,,24200000.0,
6.0,Kinh tế quốc tế 7340106,25.2,,24200000.0,
7.0,Logistics và Quản lý chuỗi cung ứng 7510605,25.25,,24200000.0,
8.0,Luật kinh tế 7380107,26.1,,24200000.0,
9.0,Mạng máy tính và truyền thông dữ liệu 7480102,24.0,,24200000.0,
10.0,Marketing (dạy bằng tiếng Anh) 7340115,25.75,,24200000.0,
11.0,Ngôn ngữ Nhật 7220209,23.5,,26400000.0,
12.0,Ngôn ngữ Hàn Quốc 7220210,24.6,,26400000.0,
13.0,Ngôn ngữ Trung Quốc 7220204,24.93,,25300000.0,
14.0,Ngôn ngữ Anh 7220201,24.05,,25300000.0,
15.0,Quản trị khách sạn 7810201,23.5,,26400000.0,
16.0,Quản trị dịch vụ du lịch và lữ hành 7810103,23.75,,26400000.0,
17.0,Quản trị doanh nghiệp 7340101,24.85,,24200000.0,
18.0,Tài chính – Ngân hàng 7340201,24.6,,24200000.0,
19.0,Trí tuệ nhân tạo 7480207,24.0,,24200000.0,
20.0,Truyền thông đa phương tiện 7320104,26.8,,29700000.0,
21.0,Việt Nam học 7310630D,23.5,,24200000.0,
