STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công tác xã hội 7760101,20.0,,,
2.0,Công nghệ thông tin 7480201,21.96,,,
3.0,ĐH Toán ứng dụng 7460112,20.0,,,
4.0,Điều dưỡng 7720301,19.15,,,
5.0,Dinh dưỡng 7720401,16.75,,,
6.0,Hệ thống thông tin 7480104,20.0,,,
7.0,Kế toán 7340301,21.85,,,
8.0,Khoa học máy tính 7480101,20.0,,,
9.0,Kinh tế quốc tế 7310106,22.3,,,
10.0,Logistics và Quản lý chuỗi cung ứng 7510605,23.35,,,
11.0,Luật kinh tế 7380107,21.35,,,
12.0,Mạng máy tính và truyền thông dữ liệu 7480102,20.0,,,
13.0,Marketing (dạy bằng tiếng Anh) 7340115,23.9,,,
14.0,Ngôn ngữ Anh 7220201,21.73,,,Tiếng Anh hệ số 2
15.0,Ngôn ngữ Nhật 7220209,22.26,,,Tiếng Nhật hệ số 2
16.0,Ngôn ngữ Trung Quốc 7220204,24.2,,,Tiếng Trung hệ số 2
17.0,Ngôn ngữ Hàn Quốc 7220210,23.0,,,
18.0,Quản trị doanh nghiệp 7340101,22.6,,,
19.0,Quản trị dịch vụ du lịch và lữ hành 7810103,21.9,,,
20.0,Tài chính – Ngân hàng 7340201,21.85,,,
21.0,Trí tuệ nhân tạo 7480207,20.0,,,
22.0,Truyền thông đa phương tiện 7320104,24.0,,,
23.0,Việt Nam học 7310630D,20.0,,,
