STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,25.0,,,Toán nhân hệ số 2
2.0,Công tác xã hội 7760101,23.35,,,
3.0,Điều dưỡng 7720301,19.05,,,
4.0,Dinh dưỡng 7720401,20.35,,,
5.0,Hệ thống thông tin 7480104,24.38,,,Toán nhân hệ số 2
6.0,Kế toán 7340301,25.0,,,
7.0,Khoa học máy tính 7480101,24.13,,,Toán nhân hệ số 2
8.0,Kinh tế quốc tế 7310106,25.65,,,
9.0,Logistics và Quản lý chuỗi cung ứng 7510605,25.65,,,
10.0,Luật kinh tế 7380107,25.25,,,
11.0,Mạng máy tính và truyền thông dữ liệu 7480102,23.78,,,Toán nhân hệ số 2
12.0,Marketing (dạy bằng tiếng Anh) 7340115,26.15,,,
13.0,Ngôn ngữ Trung Quốc 7220204,26.0,,,Tiếng Trung nhân hệ số 2
14.0,Ngôn ngữ Hàn Quốc 7220210,25.6,,,
15.0,Ngôn ngữ Anh 7220201,25.68,,,Tiếng Anh nhân hệ số 2
16.0,Ngôn ngữ Nhật 7220209,25.0,,,Tiếng Nhật nhân hệ số 2
17.0,Quản trị dịch vụ du lịch và lữ hành 7810103,24.45,,,
18.0,Quản trị doanh nghiệp 7340101,25.35,,,
19.0,Tài chính – Ngân hàng 7340201,25.1,,,
20.0,Trí tuệ nhân tạo 7480207,23.36,,,Toán nhân hệ số 2
21.0,Truyền thông đa phương tiện 7320104,26.0,,,
22.0,Việt Nam học 7310630D,23.5,,,
