STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Giáo dục Quốc phòng - An ninh 7140208,15.5,,,
2.0,Kĩ thuật xây dựng 7580208,15.5,,,
3.0,Kỹ thuật cơ khí 7520103,15.5,,,
4.0,Kỹ thuật xây dựng công trình giao thông 7580205,15.5,,,
