STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Đông phương học 7310608,21.81,,,
2.0,Ngôn ngữ Hàn Quốc 7220210,25.14,,,
3.0,Ngôn ngữ Pháp 7220203,20.58,,,
4.0,Ngôn ngữ Anh 7220201,23.22,,,
5.0,Ngôn ngữ Anh (Đào tạo 2 năm đầu tại Kon Tum) 7220201KT,15.07,,,
6.0,Ngôn ngữ Thái Lan 7220214,22.43,,,
7.0,Ngôn ngữ Nhật 7220209,23.13,,,
8.0,Ngôn ngữ Nga 7220202,15.04,,,
9.0,Ngôn ngữ Trung Quốc 7220204,24.78,,,
10.0,Quốc tế học 7310601,21.78,,,
11.0,Sư phạm Tiếng Pháp 7140233,21.79,,,
12.0,Sư phạm Tiếng Trung Quốc 7140234,24.48,,,
13.0,Sư phạm Tiếng Anh 7140231,27.17,,,
