STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Đông phương học 7310608,20.89,,,Điều kiện phụ: TTNV <= 1
2.0,Ngôn ngữ Hàn Quốc 7220210,23.58,,,"Điều kiện phụ: N1 >=8, TTNV <= 2"
3.0,Ngôn ngữ Anh 7220201,22.33,,,"Điều kiện phụ: N1 >= 7.6, TTNV <= 1"
4.0,Ngôn ngữ Pháp 7220203,19.28,,,Điều kiện phụ: TTNV <= 4
5.0,Ngôn ngữ Trung Quốc CLC 7220204CLC,22.05,,,Điều kiện phụ: TTNV <= 1
6.0,Ngôn ngữ Thái Lan 7220214,20.3,,,"Điều kiện phụ: N1 >=6, TTNV <= 2"
7.0,Ngôn ngữ Nhật CLC 7220209CLC,21.56,,,Điều kiện phụ: TTNV <= 1
8.0,Ngôn ngữ Hàn Quốc CLC 7220210CLC,22.06,,,"Điều kiện phụ: N1 >= 6, TTNV <= 3"
9.0,Ngôn ngữ Anh (Chất lượng cao) 7220201CLC,20.0,,,"Điều kiện phụ: N1 >= 5.4, TTNV <= 3"
10.0,Ngôn ngữ Nga 7220202,18.13,,,Điều kiện phụ: TTNV <= 4
11.0,Ngôn ngữ Trung Quốc 7220204,23.34,,,Điều kiện phụ: TTNV <= 2
12.0,Ngôn ngữ Nhật 7220209,22.86,,,Điều kiện phụ: TTNV <= 1
13.0,Quốc tế học CLC 7310601CLC,19.39,,,"Điều kiện phụ: N1 >= 6.6, TTNV <= 5"
14.0,Quốc tế học 7310601,20.25,,,"Điều kiện phụ: N1 >= 5.8, TTNV <= 2"
15.0,Sư phạm Tiếng Pháp 7140233,16.54,,,Điều kiện phụ: TTNV <= 3
16.0,Sư phạm Tiếng Trung Quốc 7140234,22.54,,,Điều kiện phụ: TTNV <= 1
17.0,Sư phạm Tiếng Anh 7140231,23.63,,,Điều kiện phụ: N1 >= 8.8; TTNV <= 2
