STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật hạt nhân QHT05,16.25,,,
2.0,Công nghệ sinh học QHT09,22.75,,,
3.0,Công nghệ kỹ thuật môi trường** QHT46,16.0,,,
4.0,Công nghệ sinh học** QHT44,18.75,,,
5.0,Công nghệ kỹ thuật hoá học** QHT42,16.0,,,
6.0,Công nghệ kỹ thuật hoá học QHT07,21.75,,,
7.0,Công nghệ kỹ thuật môi trường QHT15,17.0,,,
8.0,Địa lí tự nhiên QHT10,16.0,,,
9.0,Địa chất học QHT18,16.0,,,
10.0,Hải dương học QHT17,16.0,,,
11.0,Hoá dược** QHT43,20.25,,,
12.0,Hoá học** QHT41,16.0,,,
13.0,Hoá học QHT06,20.5,,,
14.0,Khí tượng và khí hậu học QHT16,16.0,,,
15.0,Khoa học môi trường QHT13,17.0,,,
16.0,Khoa học đất QHT14,17.0,,,
17.0,Khoa học môi trường** QHT45,16.0,,,
18.0,Khoa học vật liệu QHT04,16.25,,,
19.0,Khoa học thông tin địa không gian* QHT91,16.0,,,
20.0,Kỹ thuật địa chất QHT19,16.0,,,
21.0,Máy tính và khoa học thông tin** QHT40,20.75,,,
22.0,Máy tính và khoa học thông tin* QHT90,23.5,,,
23.0,Quản lý đất đai QHT12,16.0,,,
24.0,Quản lý tài nguyên và môi trường QHT20,16.0,,,
25.0,Sinh học QHT08,20.0,,,
26.0,Tài nguyên và môi trường nước* QHT92,16.0,,,
27.0,Toán học QHT01,20.0,,,
28.0,Toán tin QHT02,22.0,,,
29.0,Vật lí học QHT03,18.0,,,
