STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật hoá học 7510401,87.0,,,
2.0,Công nghệ sinh học 7420201,86.0,,,
3.0,Công nghệ kỹ thuật Môi trường 7510406,80.0,,,
4.0,Công nghệ sinh học- CLC 7420201CLC,,,,
5.0,Địa chất học 7440201,75.0,,,
6.0,Địa lí tự nhiên 7440217,70.0,,,
7.0,Hải dương học 7440228,70.0,,,
8.0,Hóa học 7440112,84.0,,,
9.0,Hóa Dược 7720403,101.0,,,
10.0,Khí tượng và khí hậu học 7440221,70.0,,,
11.0,Khoa học đất 7440306,70.0,,,
12.0,Khoa học Vật liệu 7430122,75.0,,,
13.0,Khoa học môi trường 7440301,75.0,,,
14.0,Kỹ thuật địa chất 7520501,70.0,,,
15.0,Máy tính và khoa học thông tin 7480105,90.0,,,
16.0,Quản lý đất đai 7850103,80.0,,,
17.0,Quản lý tài nguyên và môi trường 7850101,80.0,,,
18.0,Sinh hoc 7420101,80.0,,,
19.0,Thủy văn học 7440224,70.0,,,
20.0,Toán - Tin ứng dụng (Thí điểm) QHTTD,86.0,,,
21.0,Toán học 7460101,84.0,,,
22.0,Toán cơ 7460115,82.0,,,
23.0,Vật lý học 7440102,78.0,,,
24.0,Vật lý Y khoa 7520403,78.0,,,
