STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật môi trường QHT15,18.0,,,
2.0,Công nghệ kỹ thuật hoá học QHT07,24.8,,,
3.0,Công nghệ sinh học QHT09,25.9,,,
4.0,Công nghệ kỹ thuật môi trường** QHT46,18.0,,,
5.0,Công nghệ quan trắc và giám sát tài nguyên môi trường QHT97,17.0,,,
6.0,Công nghệ kỹ thuật hoá học** QHT42,18.5,,,
7.0,Công nghệ kỹ thuật hạt nhân QHT05,20.5,,,
8.0,Công nghệ sinh học** QHT44,21.5,,,
9.0,Địa lí tự nhiên QHT10,18.0,,,
10.0,Địa chất học QHT18,17.0,,,
11.0,Hải dương học QHT17,17.0,,,
12.0,Hoá dược** QHT43,23.8,,,
13.0,Hoá học** QHT41,18.5,,,
14.0,Hoá học QHT06,24.1,,,
15.0,Khí tượng và khí hậu học QHT16,18.0,,,
16.0,Khoa học thông tin địa không gian* QHT91,18.0,,,
17.0,Khoa học và công nghệ thực phẩm QHT96,24.4,,,
18.0,Khoa học dữ liệu QHT93,25.2,,,
19.0,Khoa học vật liệu QHT04,21.8,,,
20.0,Khoa học môi trường** QHT45,17.0,,,
21.0,Khoa học môi trường QHT13,17.0,,,
22.0,Kỹ thuật điện tử và tin học QHT94,25.0,,,
23.0,Máy tính và khoa học thông tin** QHT40,24.8,,,
24.0,Máy tính và khoa học thông tin* QHT90,26.1,,,
25.0,Quản lý tài nguyên và môi trường QHT20,17.0,,,
26.0,Quản lý phát triển đô thị và bất động sản QHT95,21.4,,,
27.0,Quản lý đất đai QHT12,20.3,,,
28.0,Sinh học QHT08,23.1,,,
29.0,Tài nguyên và môi trường nước* QHT92,17.0,,,
30.0,Toán tin QHT02,25.2,,,
31.0,Toán học QHT01,23.6,,,
32.0,Vật lí học QHT03,22.5,,,
