STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ quan trắc và giám sát tài nguyên môi trường QHT97,20.0,,11700000.0,
2.0,Công nghệ kỹ thuật môi trường** QHT46,20.0,,30000000.0,
3.0,Công nghệ sinh học** QHT44,20.25,,30000000.0,
4.0,Công nghệ kỹ thuật hạt nhân QHT05,23.5,,11700000.0,
5.0,Công nghệ kỹ thuật hoá học** QHT42,21.6,,30000000.0,
6.0,Địa lí tự nhiên QHT10,20.45,,11700000.0,
7.0,Địa chất học QHT18,20.0,,11700000.0,
8.0,Hải dương học QHT17,20.0,,11700000.0,
9.0,Hoá dược** QHT43,24.2,,30000000.0,
10.0,Hoá học** QHT41,21.4,,30000000.0,
11.0,Hoá học QHT06,25.0,,11700000.0,
12.0,Khí tượng và khí hậu học QHT16,20.0,,11700000.0,
13.0,Khoa học thông tin địa không gian* QHT91,22.45,,13500000.0,
14.0,Khoa học vật liệu QHT04,23.6,,11700000.0,
15.0,Khoa học và công nghệ thực phẩm QHT96,24.7,,11700000.0,
16.0,Khoa học dữ liệu QHT93,26.45,,11700000.0,
17.0,Khoa học máy tính và thông tin* QHT98,26.35,,30000000.0,
18.0,Khoa học môi trường QHT13,21.15,,11700000.0,
19.0,Kỹ thuật điện tử và tin học QHT94,26.1,,11700000.0,
20.0,Quản lý đất đai QHT12,23.15,,11700000.0,
21.0,Quản lý tài nguyên và môi trường QHT20,23.0,,11700000.0,
22.0,Quản lý phát triển đô thị và bất động sản QHT95,24.15,,11700000.0,
23.0,Sinh học QHT08,22.85,,11700000.0,
24.0,Tài nguyên và môi trường nước* QHT92,20.0,,13500000.0,
25.0,Toán tin QHT02,26.05,,11700000.0,
26.0,Toán học QHT01,25.1,,11700000.0,
27.0,Vật lí học QHT03,24.05,,11700000.0,
