STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,An toàn thông tin 7480202,23.0,"A00, A01, D01, D90",15000000.0,
2.0,Công nghệ kỹ thuật máy tính (cử nhân) 7480108B,22.0,"A00, A01, D01, D90",16400000.0,
3.0,Công nghệ thông tin 7480201,23.0,"A00, A01, D01, D90",16400000.0,
4.0,Công nghệ thông tin (đặc thù) 7480201DT,22.0,"A00, A01, D01, D90",16400000.0,
5.0,Công nghệ thông tin (chuyên ngành Thiết kế Mỹ thuật số) 7480201DA,,,16400000.0,
6.0,Công nghệ kỹ thuật máy tính – chuyên ngành Thiết kế vi mạch bán dẫn (kỹ sư) 7480108IC,27.0,"A00, A01, D01, D90",16400000.0,
7.0,Công nghệ truyền thông - Chuyên ngành Thiết kế Mỹ thuật số (cử nhân) 7320106DA,23.52,"A00, A01, D01, D90",15000000.0,
8.0,Công nghệ thông tin (chuyên ngành Khoa học dữ liệu và Trí tuệ nhân tạo) 7480201DS,,,16400000.0,
9.0,Công nghệ truyền thông 7320106,23.7,"A00, A01, D01, D90",15000000.0,
10.0,Công nghệ thông tin 7480201B,22.5,"A00, A01, D01, D90",16400000.0,
11.0,Công nghệ kỹ thuật máy tính 7480108,22.5,"A00, A01, D01, D90",16400000.0,
12.0,Công nghệ thông tin - Chuyên ngành Mạng và An toàn thông tin (kỹ sư) 7480201NS,,,16400000.0,
13.0,Marketing 7340115,24.01,"A00, A01, D01, D90",14100000.0,
14.0,Quản trị kinh doanh - Chuyên ngành Marketing kỹ thuật số 7340101DM,,,14100000.0,
15.0,Quản trị Kinh doanh 7340101,23.28,"A00, A01, D01, D90",14100000.0,
16.0,Quản trị kinh doanh (chuyên ngành Quản trị dịch vụ du lịch và lữ hành số) 7340101ET,23.5,"A00, A01, D01, D90",14100000.0,
17.0,Quản trị kinh doanh - Chuyên ngành Quản trị dự án Công nghệ thông tin 7340101IM,22.5,"A00, A01, D01, D90",14100000.0,
18.0,Quản trị kinh doanh (chuyên ngành Quản trị Logistics và chuỗi cung ứng số) 7340101EL,24.0,"A00, A01, D01, D90",14100000.0,
19.0,Quản trị kinh doanh - Chuyên ngành Quản trị tài chính số 7340101EF,23.28,"A00, A01, D01, D90",14100000.0,
20.0,Trí tuệ nhân tạo 7480107,23.0,"A00, A01, D01, D90",15000000.0,
