STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Kế toán (Đào tạo tại phân hiệu Đà Nẵng) 7340301XDN,13.0,,,
2.0,Kế toán 7340301,13.0,,,
3.0,Kiến trúc (Đào tạo tại phân hiệu Đà Nẵng) 7580101XDN,13.0,,,
4.0,Kiến trúc 7580101,13.0,,,
5.0,Kinh tế xây dựng 7580301,13.0,,,
6.0,Kỹ thuật xây dựng công trình giao thông 7580205,13.0,,,
7.0,Kỹ thuật cấp thoát nước 7580213,13.0,,,
8.0,Kỹ thuật xây dựng công trình giao thông (Đào tạo tại phân hiệu Đà Nẵng) 7580205XDN,13.0,,,
9.0,Kỹ thuật xây dựng (Đào tạo tại phân hiệu Đà Nẵng) 7580201XDN,13.0,,,
10.0,Kỹ thuật xây dựng 7580201,13.0,,,
11.0,Ngành Kỹ thuật môi trường 7520320,13.0,,,
12.0,Quản lý xây dựng (Đào tạo tại phân hiệu Đà Nẵng) 7580302XDN,13.0,,,
13.0,Quản lý xây dựng 7580302,13.0,,,
