STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Giới và phát triển 7340103,18.5,,,
2.0,Kinh tế 7310101,17.0,,,
3.0,Quản trị doanh nghiệp 7340101,17.0,,,
