STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo chí 7320101|00C00,24.7,,,
2.0,Báo chí 7320101_BT|00C00,22.7,,,Thấp hơn ngành đào tạo tại cơ sở HCM 2 điểm
3.0,Báo chí 7320101,24.1,,,
4.0,Báo chí chất lượng cao 7320101_CLC,23.3,,,
5.0,Báo chí 7320101_BT,22.1,,,Thấp hơn ngành đào tạo tại cơ sở HCM 2 điểm
6.0,Công tác xã hội 7760101|00D14,20.0,,,
7.0,Công tác xã hội 7760101,20.8,,,
8.0,Địa lý học 7310501_1,21.1,,,"Môn Địa hệ số 2, cách tính điểm: tổng điểm ba môn thi sau khi nhân đôi MÔN CHÍNH) x 3 ÷ 4, làm tròn 2 chữ số thập phân."
9.0,Địa lý học 7310501,21.1,,,
10.0,Đô thị học 7580112_BT,18.2,,,Thấp hơn ngành đào tạo tại cơ sở HCM 2 điểm
11.0,Đô thị học 7580112,20.2,,,
12.0,Đông phương học 7310608,22.85,,,
13.0,Du lịch 7810101_BT,,,,
14.0,Du lịch 7810101,,,,
15.0,Giáo dục học 7140101,19.0,,,
16.0,Hàn Quốc học 7310614,23.45,,,
17.0,Lịch sử 7229010,21.3,,,"Môn Lịch sử hệ số 2, cách tính điểm: tổng điểm ba môn thi sau khi nhân đôi MÔN CHÍNH) x 3 ÷ 4, làm tròn 2 chữ số thập phân."
18.0,Lịch sử 7229010|00D01,21.3,,,
19.0,Lưu trữ học 7320303,20.5,,,
20.0,Ngôn ngữ Anh 7220201,25.0,,,"Môn Anh hệ số 2, cách tính điểm: tổng điểm ba môn thi sau khi nhân đôi MÔN CHÍNH) x 3 ÷ 4, làm tròn 2 chữ số thập phân."
21.0,Ngôn ngữ Nga 7220202,19.8,,,"Môn Anh hệ số 2, cách tính điểm: tổng điểm ba môn thi sau khi nhân đôi MÔN CHÍNH) x 3 ÷ 4, làm tròn 2 chữ số thập phân."
22.0,Ngôn ngữ Italia 7220208,20.0,,,"Môn Anh hệ số 2, cách tính điểm: tổng điểm ba môn thi sau khi nhân đôi MÔN CHÍNH) x 3 ÷ 4, làm tròn 2 chữ số thập phân."
23.0,Ngôn ngữ Đức 7220205|00D05,20.25,,,"Môn Tiếng Đức hệ số 2, cách tính điểm: tổng điểm ba môn thi sau khi nhân đôi MÔN CHÍNH) x 3 ÷ 4, làm tròn 2 chữ số thập phân."
24.0,Ngôn ngữ Italia 7220208|00D05,20.0,,,"Môn Tiếng Đức hệ số 2, cách tính điểm: tổng điểm ba môn thi sau khi nhân đôi MÔN CHÍNH) x 3 ÷ 4, làm tròn 2 chữ số thập phân."
25.0,Ngôn ngữ Tây Ban Nha 7220206|00D05,21.9,,,"Môn Tiếng Đức hệ số 2, cách tính điểm: tổng điểm ba môn thi sau khi nhân đôi MÔN CHÍNH) x 3 ÷ 4, làm tròn 2 chữ số thập phân."
26.0,Ngôn ngữ Nga 7220202|00D02,19.8,,,"Môn Tiếng Nga hệ số 2, cách tính điểm: tổng điểm ba môn thi sau khi nhân đôi MÔN CHÍNH) x 3 ÷ 4, làm tròn 2 chữ số thập phân."
27.0,Ngôn ngữ Trung Quốc 7220204,23.6,,,"Môn Anh hệ số 2, cách tính điểm: tổng điểm ba môn thi sau khi nhân đôi MÔN CHÍNH) x 3 ÷ 4, làm tròn 2 chữ số thập phân."
28.0,Ngôn ngữ Pháp 7220203,21.7,,,"Môn Anh hệ số 2, cách tính điểm: tổng điểm ba môn thi sau khi nhân đôi MÔN CHÍNH) x 3 ÷ 4, làm tròn 2 chữ số thập phân."
29.0,Ngôn ngữ Tây Ban Nha 7220206|00D03,21.9,,,"Môn Tiếng Pháp hệ số 2, cách tính điểm: tổng điểm ba môn thi sau khi nhân đôi MÔN CHÍNH) x 3 ÷ 4, làm tròn 2 chữ số thập phân."
30.0,Ngôn ngữ Anh chất lượng cao 7220201_CLC,24.5,,,"Môn Anh hệ số 2, cách tính điểm: tổng điểm ba môn thi sau khi nhân đôi MÔN CHÍNH) x 3 ÷ 4, làm tròn 2 chữ số thập phân."
31.0,Ngôn ngữ Trung Quốc 7220204|00D04,23.6,,,"Môn Tiếng Trung hệ số 2, cách tính điểm: tổng điểm ba môn thi sau khi nhân đôi MÔN CHÍNH) x 3 ÷ 4, làm tròn 2 chữ số thập phân."
32.0,Ngôn ngữ Anh 7220201_BT,17.0,,,Thấp hơn ngành đào tạo tại cơ sở HCM 2 điểm
33.0,Ngôn ngữ Tây Ban Nha 7220206,21.9,,,"Môn Anh hệ số 2, cách tính điểm: tổng điểm ba môn thi sau khi nhân đôi MÔN CHÍNH) x 3 ÷ 4, làm tròn 2 chữ số thập phân."
34.0,Ngôn ngữ Đức 7220205,22.5,,,"Môn Anh hệ số 2, cách tính điểm: tổng điểm ba môn thi sau khi nhân đôi MÔN CHÍNH) x 3 ÷ 4, làm tròn 2 chữ số thập phân."
35.0,Ngôn ngữ học 7229020,21.7,,,"Môn Văn hệ số 2, cách tính điểm: tổng điểm ba môn thi sau khi nhân đôi MÔN CHÍNH) x 3 ÷ 4, làm tròn 2 chữ số thập phân."
36.0,Ngôn ngữ Italia 7220208|00D03,20.0,,,"Môn Tiếng Pháp hệ số 2, cách tính điểm: tổng điểm ba môn thi sau khi nhân đôi MÔN CHÍNH) x 3 ÷ 4, làm tròn 2 chữ số thập phân."
37.0,Ngôn ngữ Pháp 7220203|00D03,21.7,,,"Môn Tiếng Pháp hệ số 2, cách tính điểm: tổng điểm ba môn thi sau khi nhân đôi MÔN CHÍNH) x 3 ÷ 4, làm tròn 2 chữ số thập phân."
38.0,Nhân học 7310302,20.3,,,
39.0,Nhật Bản học 7310613,23.61,,,
40.0,Nhật Bản học chất lượng cao 7310613_CLC|00D06,23.3,,,"Môn Tiếng Nhật hệ số 2, cách tính điểm: tổng điểm ba môn thi sau khi nhân đôi MÔN CHÍNH) x 3 ÷ 4, làm tròn 2 chữ số thập phân."
41.0,Nhật Bản học 7310613_BT,21.61,,,Thấp hơn ngành đào tạo tại cơ sở HCM 2 điểm
42.0,Nhật Bản học 7310613|00D06,23.61,,,"Môn Tiếng Nhật hệ số 2, cách tính điểm: tổng điểm ba môn thi sau khi nhân đôi MÔN CHÍNH) x 3 ÷ 4, làm tròn 2 chữ số thập phân."
43.0,Nhật Bản học 7310613_BT|00D06,21.61,,,Thấp hơn ngành đào tạo tại cơ sở HCM 2 điểm
44.0,Nhật Bản học chất lượng cao 7310613_CLC,23.3,,,
45.0,Quản trị dịch vụ và du lịch lữ hành 7810103|00C00,25.5,,,
46.0,Quản trị dịch vụ du lịch và lữ hành tại Bến Tre 7810103 _ BT,22.5,,,Thấp hơn ngành đào tạo tại cơ sở HCM 2 điểm
47.0,Quản trị dịch vụ du lịch và lữ hành chất lượng cao 7810103 _ CLC,22.85,,,
48.0,Quản trị dịch vụ du lịch và lữ hành tại Bến Tre 7810103 _ BT|00C00,23.5,,,Thấp hơn ngành đào tạo tại cơ sở HCM 2 điểm
49.0,Quản lý thông tin 7320205,21.0,,,
50.0,Quan hệ quốc tế chất lượng cao 7310206_CLC,24.3,,,
51.0,Quan hệ quốc tế 7310206,24.3,,,
52.0,Quản trị dịch vụ du lịch và lữ hành 7810103,24.5,,,
53.0,Tâm lý học 7310401,23.78,,,
54.0,Thông tin - thư viện 7320201,19.5,,,
55.0,Triết học 7229001,19.5,,,
