STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
132.0,Tâm lý học 7310401,25.51,D01,24200000.0,
133.0,Thông tin - thư viện 7320201,23.3,D01,14300000.0,
134.0,Thông tin - thư viện 7320201,24.1,D14,14300000.0,
135.0,Thông tin - thư viện 7320201,,,14300000.0,
136.0,Thông tin - thư viện 7320201,26.6,C00,14300000.0,
137.0,Thông tin - thư viện 7320201,23.0,A01,14300000.0,
138.0,Tôn giáo học 7229009,22.8,D01,14300000.0,
139.0,Tôn giáo học 7229009,26.0,C00,14300000.0,
140.0,Tôn giáo học 7229009,,,14300000.0,
141.0,Tôn giáo học 7229009,23.6,D14,14300000.0,
142.0,Triết học 7229001,24.7,D14,14300000.0,
143.0,Triết học 7229001,,,14300000.0,
144.0,Triết học 7229001,22.5,A01,14300000.0,
145.0,Triết học 7229001,24.5,D01,14300000.0,
146.0,Triết học 7229001,26.8,C00,14300000.0,
147.0,Truyền thông đa phương tiện 7320104,27.1,D01,24200000.0,
148.0,Truyền thông đa phương tiện 7320104,27.8,D15,24200000.0,
149.0,Truyền thông đa phương tiện 7320104,27.87,D14,24200000.0,
150.0,Truyền thông đa phương tiện 7320104,,,24200000.0,
