STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo chí 7320101,28.0,,,
2.0,Báo chí 7320101,26.81,,,
3.0,Báo chí chất lượng cao 7320101_CLC,26.13,,,
4.0,Báo chí 7320101,26.71,,,
5.0,Báo chí chất lượng cao 7320101_CLC,27.5,,,
6.0,Công tác xã hội 7760101,23.6,,,
7.0,Công tác xã hội 7760101,24.7,,,
8.0,Địa lý học 7310501,22.2,,,
9.0,Địa lý học 7310501,22.5,,,
10.0,Địa lý học 7310501,24.6,,,
11.0,Địa lý học 7310501,21.0,,,
12.0,Đô thị học 7580112,22.4,,,
13.0,Đô thị học 7580112,23.9,,,
14.0,Đô thị học 7580112,21.0,,,
15.0,Đông phương học 7310608,24.97,,,
16.0,Đông phương học 7310608,24.3,,,
17.0,Giáo dục học 7140101,23.1,,,
18.0,Giáo dục học 7140101,23.0,,,
19.0,Giáo dục học 7140101,24.1,,,
20.0,Hàn Quốc học 7310614,25.0,,,
21.0,Hàn Quốc học 7310614,25.12,,,
22.0,Lịch sử 7229010,24.0,,,
23.0,Lịch sử 7229010,24.25,,,
24.0,Lịch sử 7229010,26.0,,,
25.0,Lưu trữ học 7320303,22.1,,,
26.0,Lưu trữ học 7320303,23.75,,,
27.0,Ngôn ngữ Tây Ban Nha 7220206,23.1,,,
28.0,Ngôn ngữ Trung Quốc 7220204,25.8,,,
29.0,Ngôn ngữ Đức 7220205,24.85,,,
30.0,Ngôn ngữ Anh 7220201,26.05,,,
31.0,Ngôn ngữ học 7229020,25.5,,,
32.0,Ngôn ngữ Đức** CTĐT CLC TT23 7220205CLC,23.4,,,
33.0,Ngôn ngữ Italia 7220208,22.4,,,
34.0,Ngôn ngữ Nga 7220202,22.2,,,
35.0,Ngôn ngữ học 7229020,24.8,,,
36.0,Ngôn ngữ Italia 7220208,22.56,,,
37.0,Ngôn ngữ Trung Quốc CLC 7220204CLC,24.5,,,
38.0,Ngôn ngữ Đức 7220205,23.7,,,
39.0,Ngôn ngữ Anh chất lượng cao 7220201_CLC,25.32,,,
40.0,Ngôn ngữ Tây Ban Nha 7220206,24.31,,,
41.0,Ngôn ngữ Pháp 7220203,23.2,,,
42.0,Ngôn ngữ Trung Quốc CLC 7220204CLC,24.8,,,
43.0,Ngôn ngữ Đức** CTĐT CLC TT23 7220205CLC,22.05,,,
44.0,Ngôn ngữ Pháp 7220203,23.6,,,
45.0,Nhân học 7310302,24.7,,,
46.0,Nhân học 7310302,24.0,,,
47.0,Nhật Bản học chất lượng cao 7310613_CLC,23.4,,,
48.0,Nhật Bản học 7310613,25.2,,,
49.0,Nhật Bản học chất lượng cao 7310613_CLC,23.5,,,
50.0,Nhật Bản học 7310613,25.0,,,
51.0,Quan hệ quốc tế 7310206,26.63,,,
52.0,Quản trị dịch vụ du lịch và lữ hành 7810103,25.8,,,
53.0,Quản trị văn phòng 7340406,24.3,,,
54.0,Quản trị dịch vụ du lịch và lữ hành 7810103,27.4,,,
55.0,Quản trị văn phòng 7340406,25.8,,,
56.0,Quan hệ quốc tế chất lượng cao 7310206_CLC,25.9,,,
57.0,Quản lý giáo dục 7140114,24.5,,,
58.0,Quản trị dịch vụ du lịch và lữ hành chất lượng cao 7810103 _ CLC,24.5,,,
59.0,Quản lý thông tin 7320205,25.7,,,
60.0,Quản lý giáo dục 7140114,23.5,,,
61.0,Quản trị dịch vụ du lịch và lữ hành chất lượng cao 7810103 _ CLC,25.5,,,
62.0,Quản lý thông tin 7320205,24.0,,,
63.0,Quản lý thông tin 7320205,24.3,,,
64.0,Tâm lý học 7310401,27.0,,,
65.0,Tâm lý học giáo dục 7310403,25.45,,,
66.0,Tâm lý học giáo dục 7310403,25.0,,,
67.0,Tâm lý học 7310401,26.07,,,
68.0,Thông tin - thư viện 7320201,22.0,,,
69.0,Thông tin - thư viện 7320201,22.1,,,
70.0,Thông tin - thư viện 7320201,23.5,,,
71.0,Tôn giáo học 7229009,21.0,,,
72.0,Triết học 7229001,24.7,,,
73.0,Triết học 7229001,23.5,,,
74.0,Truyền thông đa phương tiện 7320104,27.25,,,
75.0,Truyền thông đa phương tiện 7320104,27.2,,,
76.0,Văn học 7229030,25.73,,,
77.0,Văn hoá học 7229040,25.45,,,
78.0,Văn học 7229030,27.0,,,
79.0,Văn hoá học 7229040,26.5,,,
80.0,Việt Nam học 7310630D,25.0,,,
81.0,Việt Nam học 7310630D,25.9,,,
82.0,Xã hội học 7310301,24.5,,,
83.0,Xã hội học 7310301,25.2,,,
84.0,Xã hội học 7310301,26.0,,,
