STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo chí 7320101,25.75,,,
2.0,Công tác xã hội 7760101,21.75,,,
3.0,Địa lý học 7310501,18.0,,,
4.0,Đông phương học 7220213,21.75,,,
5.0,Giáo dục học 7140101,20.75,,,
6.0,Giới và phát triển 7340103,25.0,,,
7.0,Hàn Quốc học 7220217,23.0,,,
8.0,Lịch sử 7220310,20.56,,,
9.0,Lưu trữ học 7320303,21.25,,,
10.0,Ngôn ngữ Trung Quốc 7220204,21.69,,,
11.0,Ngôn ngữ Italia 7220208,20.0,,,
12.0,Ngôn ngữ Anh 7220201,24.0,,,
13.0,Ngôn ngữ Đức 7220205,22.0,,,
14.0,Ngôn ngữ Pháp 7220203,21.38,,,
15.0,Ngôn ngữ Nga 7220202,20.0,,,
16.0,Ngôn ngữ Tây Ban Nha 7220206,21.0,,,
17.0,Ngôn ngữ học 7220320,23.0,,,
18.0,Nhân học 7310302,21.25,,,
19.0,Nhật Bản học 7220216,23.75,,,
20.0,Quan hệ quốc tế 7310206,23.5,,,
21.0,Quy hoạch vùng và đô thị 7580105,18.25,,,
22.0,Tâm lý học 7310401,23.0,,,
23.0,Thông tin - thư viện 7320201,18.5,,,
24.0,Triết học 7220301,18.5,,,
25.0,Văn hóa học 7220340,21.75,,,
26.0,Văn học 7220330,23.5,,,
27.0,Xã hội học 7310301,20.25,,,
