STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo chí 7320101,27.25,,,
2.0,Công tác xã hội 7760101,24.5,,,
3.0,Địa lý học 7310501,24.75,,,
4.0,Đô thị học 7580112,18.5,,,
5.0,Đô thị học 7580112-BT,,,,
6.0,Đông phương học 7310608,24.0,,,
7.0,Du lịch 7810101,,,,
8.0,Du lịch 7810101-BT,,,,
9.0,Giáo dục học 7140101,21.75,,,
10.0,Hàn Quốc học 7310614,25.0,,,
11.0,Lịch sử 7229010,22.5,,,
12.0,Lưu trữ học 7320303,,,,
13.0,Ngôn ngữ Tây Ban Nha 7220206,23.25,,,
14.0,Ngôn ngữ Pháp 7220203,23.25,,,
15.0,Ngôn ngữ Nga 7220202,19.5,,,
16.0,Ngôn ngữ Italia 7220208,21.0,,,
17.0,Ngôn ngữ Anh 7220201,26.25,,,
18.0,Ngôn ngữ học Ngôn ngữ học,25.0,,,
19.0,Ngôn ngữ Đức 7220205,23.0,,,
20.0,Ngôn ngữ Trung Quốc 7220204,24.25,,,
21.0,Nhân học 7310302,22.25,,,
22.0,Nhật Bản học 7310613,25.5,,,
23.0,Nhật Bản học 7310613-BT,,,,
24.0,Quan hệ quốc tế Quan hệ quốc tế,25.25,,,
25.0,Quan hệ quốc tế 7310206,25.5,,,
26.0,Tâm lý học 7310401,26.25,,,
27.0,Thông tin - thư viện 7320201,23.0,,,
28.0,Triết học 7229001,21.5,,,
29.0,Văn hoá học 7229040,24.5,,,
30.0,Văn học 7229030,24.5,,,
31.0,Xã hội học 7310301,24.25,,,
